time,open,high,low,close,,,,,Equity,Trade PnL %,PineConnector,Bullish Entry,Bearish Entry
1530734400,0.03937762445,0.0395108322,0.038442556625,0.038850969000000006,0.032653744714999995,0.044154058659999995,NaN,NaN,148178.03729078255,NaN,0,0,0
1530748800,0.0388378415,0.039619458,0.038351336125,0.03886524065,0.032653744714999995,0.044154058659999995,NaN,NaN,148181.7115741715,NaN,0,0,0
1530763200,0.0388744859,0.039338663,0.0384168888,0.038671425,0.032653744714999995,0.044154058659999995,NaN,NaN,148131.81309548733,NaN,0,0,0
1530777600,0.038596267999999996,0.039050503199999996,0.038044388375,0.0385116966,0.032653744714999995,0.044154058659999995,NaN,NaN,148090.69049180363,NaN,0,0,0
1530792000,0.03851354445,0.038693394425,0.037352921425,0.0380018075,0.032653744714999995,0.044154058659999995,NaN,NaN,147959.41786037458,NaN,0,0,0
1530806400,0.038058595199999996,0.038376483399999994,0.0364110116,0.03676897112500001,0.032653744714999995,0.044154058659999995,NaN,NaN,147642.02006727082,NaN,0,0,0
1530820800,0.036758603375000004,0.037171609800000005,0.036348227999999996,0.037028374425,0.032653744714999995,0.044154058659999995,NaN,NaN,147708.80430288668,NaN,0,0,0
1530835200,0.037024334549999996,0.037222344125,0.03640245525,0.03674726335,0.032653744714999995,0.044154058659999995,NaN,NaN,147636.4313289614,NaN,0,0,0
1530849600,0.036742308950000004,0.0368169189,0.03428627175,0.035130434599999996,0.032653744714999995,0.044154058659999995,NaN,NaN,147220.173431739,NaN,0,0,0
1530864000,0.035202893625,0.036365958399999995,0.035171046675,0.035823498975,0.032653744714999995,0.044154058659999995,NaN,NaN,147398.6051421952,NaN,0,0,0
1530878400,0.035843235525,0.0366465072,0.035410952125,0.03564319875,0.032653744714999995,0.044154058659999995,NaN,NaN,147352.1862542782,NaN,0,0,0
1530892800,0.035712498399999994,0.036123703624999996,0.034961519249999996,0.0356036277,0.032653744714999995,0.044154058659999995,NaN,NaN,147341.99855687126,NaN,0,0,0
1530907200,0.035609508399999996,0.03601346639999999,0.0351403239,0.0357373662,0.032653744714999995,0.044154058659999995,NaN,NaN,147376.4299750333,NaN,0,0,0
1530921600,0.0357545747,0.0358485664,0.035320215800000006,0.0354866145,0.032653744714999995,0.044154058659999995,NaN,NaN,147311.87312238768,NaN,0,0,0
1530936000,0.03547925735,0.035853217575,0.0352984062,0.03571998155,0.032653744714999995,0.044154058659999995,NaN,NaN,147371.95423952147,NaN,0,0,0
1530950400,0.035651751225,0.03625670125,0.035422797025,0.035598408625,0.032653744714999995,0.044154058659999995,NaN,NaN,147340.65488878955,NaN,0,0,0
1530964800,0.035601681675,0.035987222,0.03488619975,0.035278758199999996,0.032653744714999995,0.044154058659999995,NaN,NaN,147258.3598320269,NaN,0,0,0
1530979200,0.03527877165,0.0353622808,0.034738629099999994,0.034996837749999996,0.032653744714999995,0.044154058659999995,NaN,NaN,147185.77848183693,NaN,0,0,0
1530993600,0.0349315566,0.037275797425,0.0347555975,0.037088394975,0.032653744714999995,0.044154058659999995,NaN,NaN,147724.256791552,NaN,0,0,0
1531008000,0.0370185645,0.037399873875,0.036555506625,0.036831586900000005,0.032653744714999995,0.044154058659999995,NaN,NaN,147658.1407051766,NaN,0,0,0
1531022400,0.036759015375,0.037385133,0.03636637165,0.03704435625,0.032653744714999995,0.044154058659999995,NaN,NaN,147712.91887647298,NaN,0,0,0
1531036800,0.037044603749999995,0.03731911575,0.036645268625000005,0.037249015475,0.032653744714999995,0.044154058659999995,NaN,NaN,147765.60906932465,NaN,0,0,0
1531051200,0.03723860525,0.03803122845,0.0371621718,0.03742401075000001,0.032653744714999995,0.044154058659999995,NaN,NaN,147810.66218035782,NaN,0,0,0
1531065600,0.037339323,0.037631713725,0.037182898825,0.037215862399999994,0.032653744714999995,0.044154058659999995,NaN,NaN,147757.07370076075,NaN,0,0,0
1531080000,0.0372788094,0.037400219500000005,0.0365425515,0.036668350125000006,0.032653744714999995,0.044154058659999995,NaN,NaN,147616.1148587715,NaN,0,0,0
1531094400,0.0367321934,0.036850232600000005,0.035956513125,0.036154866825,0.032653744714999995,0.044154058659999995,NaN,NaN,147483.9168886916,NaN,0,0,0
1531108800,0.036157777425,0.03653177237500001,0.035997056625,0.036363085075,0.032653744714999995,0.044154058659999995,NaN,NaN,147537.52336427436,NaN,0,0,0
1531123200,0.036360488275000005,0.036643934175,0.0359652015,0.036462219225,0.032653744714999995,0.044154058659999995,NaN,NaN,147563.04577833455,NaN,0,0,0
1531137600,0.03646509712499999,0.036576275199999994,0.036140179075,0.0364069801,0.032653744714999995,0.044154058659999995,NaN,NaN,147548.82428331417,NaN,0,0,0
1531152000,0.036415083,0.03642019135,0.03543689975,0.03581678175,0.032653744714999995,0.044154058659999995,NaN,NaN,147396.8757704521,NaN,0,0,0
1531166400,0.03582516555,0.0367598385,0.0352779375,0.0354568158,0.032653744714999995,0.044154058659999995,NaN,NaN,147304.20134873697,NaN,0,0,0
1531180800,0.0354522273,0.03574508960000001,0.03476381,0.034968439425000004,0.032653744714999995,0.044154058659999995,NaN,NaN,147178.4672393512,NaN,0,0,0
1531195200,0.034963432925,0.035280529425,0.034444819225,0.034662599999999995,0.032653744714999995,0.044154058659999995,NaN,NaN,147099.72787011485,NaN,0,0,0
1531209600,0.0345984624,0.034937918400000004,0.03220451907500001,0.033020337000000004,NaN,NaN,NaN,NaN,146552.92877686358,-1.02,0.5,0,0
1531224000,0.033014900475,0.033562305,0.03268120475,0.033000536525,NaN,NaN,NaN,NaN,146552.92877686358,NaN,0,0,0
1531238400,0.032939995199999995,0.033587514975,0.0328564335,0.03346164937499999,NaN,NaN,NaN,NaN,146552.92877686358,NaN,0,0,0
1531252800,0.033464143125,0.035140199850000005,0.032929942499999997,0.03320990630000001,0.032094856853750006,0.034830935646249984,NaN,NaN,146280.8224106872,NaN,116000000.03209485,1,0
1531267200,0.033214030075000005,0.034484697,0.03312383745,0.033424882775000005,0.032094856853750006,0.034830935646249984,NaN,NaN,146510.90893503575,NaN,0,0,0
1531281600,0.0334856544,0.033959298875,0.032529885575,0.0331191774,0.032094856853750006,0.034830935646249984,NaN,NaN,146183.71644940018,NaN,0,0,0
1531296000,0.03305597817500001,0.03375128445,0.032816914950000005,0.033717216849999995,0.032094856853750006,0.034830935646249984,NaN,NaN,146823.79029224193,NaN,0,0,0
1531310400,0.033718261625,0.034015940075,0.0331012661,0.0334052775,0.032094856853750006,0.034830935646249984,NaN,NaN,146489.92566426785,NaN,0,0,0
1531324800,0.0333421593,0.033560967350000005,0.0328348962,0.0332542845,0.032094856853750006,0.034830935646249984,NaN,NaN,146328.3198207868,NaN,0,0,0
1531339200,0.033257494,0.0336501792,0.033034716,0.03350542125,0.032094856853750006,0.034830935646249984,NaN,NaN,146597.10821702267,NaN,0,0,0
1531353600,0.033440029399999995,0.03356880715,0.032918587,0.033179917575,0.032094856853750006,0.034830935646249984,NaN,NaN,146248.725868473,NaN,0,0,0
1531368000,0.03317846625,0.03330954375,0.03191561955,0.032187601425,NaN,NaN,NaN,NaN,145058.08890333958,-1.02,0.5,0,0
1531382400,0.032183172925,0.03258661875,0.0318310482,0.032115807625000006,NaN,NaN,NaN,NaN,145058.08890333958,NaN,0,0,0
1531396800,0.032058338000000006,0.032366129575,0.0318305307,0.03195297245,NaN,NaN,NaN,NaN,145058.08890333958,NaN,0,0,0
1531411200,0.0319514573,0.032110023975000006,0.031387261500000006,0.031492449000000006,NaN,NaN,NaN,NaN,145058.08890333958,NaN,0,0,0
1531425600,0.031561825575,0.0324651061,0.031037258525000003,0.0324191793,NaN,NaN,NaN,NaN,145058.08890333958,NaN,0,0,0
1531440000,0.03241318485,0.0333826095,0.032245613124999996,0.03305120585,NaN,NaN,NaN,NaN,145058.08890333958,NaN,0,0,0
1531454400,0.03305057105,0.0332572352,0.032561713699999995,0.03279654,NaN,NaN,NaN,NaN,145058.08890333958,NaN,0,0,0
1531468800,0.03285733955,0.033292898925,0.0325842075,0.033151219424999996,0.0309329303,0.03472094925,NaN,NaN,145279.6096255575,NaN,116000000.03093293,1,0
1531483200,0.0332137176,0.033976991049999995,0.03307421115,0.03367063585,0.0309329303,0.03472094925,NaN,NaN,145671.1352500932,NaN,0,0,0
1531497600,0.033608212125,0.03466680875,0.03310926940000001,0.033356502,0.0309329303,0.03472094925,NaN,NaN,145434.34749004297,NaN,0,0,0
1531512000,0.0333682875,0.0335539358,0.032756804125000004,0.03324594324999999,0.0309329303,0.03472094925,NaN,NaN,145351.01053426295,NaN,0,0,0
1531526400,0.0331748568,0.0338951925,0.032892197500000005,0.032970546675,0.0309329303,0.03472094925,NaN,NaN,145143.42215077687,NaN,0,0,0
1531540800,0.032958161099999994,0.033321659125,0.032881253,0.033031266525000005,0.0309329303,0.03472094925,NaN,NaN,145189.1915489875,NaN,0,0,0
1531555200,0.03303358964999999,0.0330379704,0.0324158059,0.032851361850000003,0.0309329303,0.03472094925,NaN,NaN,145053.58303364977,NaN,0,0,0
1531569600,0.03284935925,0.033202239700000004,0.032786500499999996,0.033014744525,0.0309329303,0.03472094925,NaN,NaN,145176.73759863625,NaN,0,0,0
1531584000,0.0329518992,0.0335977396,0.032905488,0.0334670883,0.0309329303,0.03472094925,NaN,NaN,145517.70521245728,NaN,0,0,0
1531598400,0.03340393615,0.0339553155,0.032907329,0.0332407565,0.0309329303,0.03472094925,NaN,NaN,145347.10086672968,NaN,0,0,0
1531612800,0.033309115449999996,0.0334529455,0.03299031795,0.0332633532,0.0309329303,0.03472094925,NaN,NaN,145364.13380341427,NaN,0,0,0
1531627200,0.033326891000000004,0.0337688612,0.0332750306,0.0336307304,0.0309329303,0.03472094925,NaN,NaN,145641.05532677614,NaN,0,0,0
1531641600,0.0336307304,0.0349885259,0.0335233452,0.03462033475,0.03285733955,NaN,NaN,NaN,146386.99912548639,NaN,0,0,0
1531656000,0.034623414000000005,0.034886620699999996,0.034185618,0.03470824325000001,0.03285733955,NaN,NaN,NaN,146453.26277967196,NaN,0,0,0
1531670400,0.0347824113,0.034965825,0.034326288,0.034612312799999996,0.03285733955,NaN,NaN,NaN,146380.95234137913,NaN,0,0,0
1531684800,0.03461017759999999,0.0348316332,0.034209945000000005,0.034391824099999996,0.03285733955,NaN,NaN,NaN,146214.7524065762,NaN,0,0,0
1531699200,0.034284856499999995,0.034598860425,0.0339069625,0.034252250725,0.03285733955,NaN,NaN,NaN,146109.5448116962,NaN,0,0,0
1531713600,0.034251145775,0.03461567985,0.03414649684999999,0.03440086454999999,0.03285733955,NaN,NaN,NaN,146221.56691544031,NaN,0,0,0
1531728000,0.034400742825,0.037099193875000006,0.0342192479,0.036529523024999996,0.03285733955,NaN,NaN,NaN,147826.10673885388,NaN,0,0,0
1531742400,0.0364598575,0.0365969652,0.03587590574999999,0.0362452593,0.03285733955,NaN,NaN,NaN,147611.83447654822,NaN,0,0,0
1531756800,0.036241826875,0.03729964425,0.03617275935000001,0.036783988600000005,0.03285733955,NaN,NaN,NaN,148017.91775671823,NaN,0,0,0
1531771200,0.036801703250000005,0.037886105999999996,0.036473762024999995,0.037668497999999995,0.03285733955,NaN,NaN,NaN,148684.64310188364,NaN,0,0,0
1531785600,0.0376006319,0.037683575999999996,0.037094382849999996,0.03740802675,0.03285733955,NaN,NaN,NaN,148488.30512733874,NaN,0,0,0
1531800000,0.037407679875,0.037537061200000006,0.035993557600000003,0.036605718625000006,0.03285733955,NaN,NaN,NaN,147883.54144526864,NaN,0,0,0
1531814400,0.036676763200000004,0.03700057625,0.036313278399999996,0.03631704559999999,0.03285733955,NaN,NaN,NaN,147665.94554155855,NaN,0,0,0
1531828800,0.036328211199999995,0.0372735315,0.0362954896,0.037216888425,0.03285733955,NaN,NaN,NaN,148344.22891321377,NaN,0,0,0
1531843200,0.037191085425,0.040780316850000005,0.0367642548,0.039798284375,0.03285733955,NaN,NaN,NaN,150290.03311356745,NaN,0,0,0
1531857600,0.03987103575,0.040920524624999996,0.03965311295,0.0397277805,0.035993557600000003,NaN,NaN,NaN,150206.19186794653,NaN,116000000.03599356,1,0
1531872000,0.039721956825,0.041562825375,0.039570619975,0.040663853375,0.035993557600000003,NaN,NaN,NaN,151112.36714632346,NaN,0,0,0
1531886400,0.04074497700000001,0.040836517475,0.0398568381,0.040146273,0.035993557600000003,NaN,NaN,NaN,150611.31797277695,NaN,0,0,0
1531900800,0.040151646,0.040160016,0.0389502837,0.03958452554999999,0.035993557600000003,NaN,NaN,NaN,150067.512393664,NaN,0,0,0
1531915200,0.039518258975,0.040554562125000006,0.039445311749999996,0.040302396675,0.035993557600000003,NaN,NaN,NaN,150762.45515283287,NaN,0,0,0
1531929600,0.0403530904,0.0437275215,0.040173966500000005,0.04035607485,0.035993557600000003,NaN,NaN,NaN,150814.41887966706,NaN,0,0,0
1531944000,0.040347570900000004,0.040698850675,0.0388994593,0.0396772579,0.035993557600000003,NaN,NaN,NaN,150157.28292897175,NaN,0,0,0
1531958400,0.0396989662,0.0397117975,0.037323289600000004,0.0381324068,0.035993557600000003,NaN,NaN,NaN,148661.77343074657,NaN,0,0,0
1531972800,0.03814259235,0.038957901749999996,0.037788176400000005,0.0380970309,0.035993557600000003,NaN,NaN,NaN,148627.52741541326,NaN,0,0,0
1531987200,0.0381666303,0.039161817950000004,0.037899287324999996,0.038998876099999996,0.035993557600000003,NaN,NaN,NaN,149500.56822985085,NaN,0,0,0
1532001600,0.039007739199999995,0.039735765449999995,0.0368813875,0.0375183146,0.035993557600000003,NaN,NaN,NaN,148067.2949610183,NaN,0,0,0
1532016000,0.0375161683,0.0384309833,0.03727887345,0.037613839249999996,0.035993557600000003,NaN,NaN,NaN,148159.76861196733,NaN,0,0,0
1532030400,0.03762151525,0.03863637785,0.037437337725000006,0.03802269447500001,0.035993557600000003,NaN,NaN,NaN,148555.56525048256,NaN,0,0,0
1532044800,0.0380264738,0.0380368574,0.036701312900000005,0.036845434600000004,0.035993557600000003,NaN,NaN,NaN,147415.90633776152,NaN,0,0,0
1532059200,0.036845434600000004,0.036995772,0.034849084350000004,0.036482116999999994,NaN,NaN,NaN,NaN,146562.13900850658,1.0368605546494103,0.5,0,0
1532073600,0.036379485074999995,0.0371424764,0.036188629199999996,0.03669753325,NaN,NaN,NaN,NaN,146562.13900850658,NaN,0,0,0
1532088000,0.036704969,0.0367637445,0.035528782800000006,0.03575684705,NaN,NaN,NaN,NaN,146562.13900850658,NaN,0,0,0
1532102400,0.035754607725,0.037184134900000006,0.034334561524999994,0.0347346131,NaN,NaN,NaN,NaN,145067.2051906198,-1.02,116000000,1,0
1532116800,0.0347269032,0.0351443286,0.0343602036,0.03481761875,NaN,NaN,NaN,NaN,145067.2051906198,NaN,0,0,0
1532131200,0.03481761875,0.035015364,0.03354972675,0.0348703378,NaN,NaN,NaN,NaN,145067.2051906198,NaN,0,0,0
1532145600,0.034944107999999995,0.0358359262,0.034750265399999994,0.035171952,NaN,NaN,NaN,NaN,145067.2051906198,NaN,0,0,0
1532160000,0.035165855999999995,0.035386825950000006,0.034686298500000004,0.035115,NaN,NaN,NaN,NaN,145067.2051906198,NaN,0,0,0
1532174400,0.03510683999999999,0.0362101566,0.034898421500000006,0.036011543725,0.033444647632500005,0.03677719236749999,NaN,NaN,145856.78191064534,NaN,116000000.03344464,1,0
1532188800,0.0360833056,0.03642824149999999,0.035529570049999994,0.0359400492,0.033444647632500005,0.03677719236749999,NaN,NaN,145794.38533706067,NaN,0,0,0
1532203200,0.036006327250000005,0.0362942594,0.035537136000000004,0.035622150525,0.033444647632500005,0.03677719236749999,NaN,NaN,145516.94048282734,NaN,0,0,0
1532217600,0.03560826165,0.036276351,0.034995283875000005,0.03573068409999999,0.033444647632500005,0.03677719236749999,NaN,NaN,145611.66274581035,NaN,0,0,0
1532232000,0.035743192,0.0358682478,0.0352895211,0.03549,0.033444647632500005,0.03677719236749999,NaN,NaN,145401.60661694861,NaN,0,0,0
1532246400,0.03542456475,0.035935296600000007,0.035408673924999995,0.035812999299999995,0.033444647632500005,0.03677719236749999,NaN,NaN,145683.5030221663,NaN,0,0,0
1532260800,0.03581760487499999,0.0365150896,0.035569760549999996,0.036041935875,0.033444647632500005,0.03677719236749999,NaN,NaN,145883.30654345982,NaN,0,0,0
1532275200,0.036029505825,0.036216329825,0.0357116544,0.036008238225,0.033444647632500005,0.03677719236749999,NaN,NaN,145853.89704814734,NaN,0,0,0
1532289600,0.036016489,0.03658775715,0.034730533475,0.03507110595000001,0.033444647632500005,0.03677719236749999,NaN,NaN,145036.01843498638,NaN,0,0,0
1532304000,0.03506598675000001,0.03636567937500001,0.034887474875,0.0356806008,0.033444647632500005,0.03677719236749999,NaN,NaN,145567.95273705354,NaN,0,0,0
1532318400,0.035752573499999996,0.0362760432,0.035324205,0.03578075655,0.033444647632500005,0.03677719236749999,NaN,NaN,145655.3632852711,NaN,0,0,0
1532332800,0.0357027443,0.035868667875,0.034505998725,0.034796877899999995,0.033444647632500005,0.03677719236749999,NaN,NaN,144796.68695190002,NaN,0,0,0
1532347200,0.034726707999999995,0.035228450525,0.034444760000000005,0.034606432000000006,0.033444647632500005,0.03677719236749999,NaN,NaN,144630.47602017838,NaN,0,0,0
1532361600,0.0346103856,0.035171887500000006,0.033927011374999996,0.0345567713,0.033444647632500005,0.03677719236749999,NaN,NaN,144587.13483395724,NaN,0,0,0
1532376000,0.0345586668,0.0347640608,0.033918225,0.033960663,0.033444647632500005,0.03677719236749999,NaN,NaN,144066.88359226595,NaN,0,0,0
1532390400,0.034029643725,0.0342326478,0.033413828400000005,0.033561126375,NaN,NaN,NaN,NaN,143587.51969767548,-1.02,0.5,0,0
1532404800,0.0334876248,0.0358167375,0.032548076849999996,0.035393547799999994,NaN,NaN,NaN,NaN,143587.51969767548,NaN,0,0,0
1532419200,0.035313791625,0.0361790294,0.0347146797,0.035202467125000005,0.032057777752499995,0.0386495616725,NaN,NaN,143538.4265138291,NaN,115000000.03205778,1,0
1532433600,0.03513726810000001,0.039278270500000004,0.034782814499999995,0.037306351800000005,0.035313791625,NaN,NaN,NaN,144466.22225637783,NaN,0,0,0
1532448000,0.037230886875,0.03807985335,0.036425589349999996,0.03764113559999999,0.035313791625,NaN,NaN,NaN,144613.85914351582,NaN,0,0,0
1532462400,0.03764113559999999,0.0390133429,0.03719230425,0.037873999075000005,0.035313791625,NaN,NaN,NaN,144861.24407330493,NaN,115000000.03531379,1,0
1532476800,0.03784589050000001,0.039333595,0.037605353325,0.038034587499999994,0.035313791625,NaN,NaN,NaN,145031.84685351152,NaN,0,0,0
1532491200,0.038120574000000004,0.038696454000000005,0.037401350475,0.037496733750000004,0.035313791625,NaN,NaN,NaN,144460.45233927714,NaN,0,0,0
1532505600,0.0374933025,0.03757732,0.0361592991,0.036818055,0.035313791625,NaN,NaN,NaN,143739.45092452917,NaN,0,0,0
1532520000,0.0368205525,0.037164763999999996,0.036240720700000006,0.03656913205,0.035313791625,NaN,NaN,NaN,143475.00504477645,NaN,0,0,0
1532534400,0.03656962815,0.0375802119,0.036480702225,0.0373754793,0.035313791625,NaN,NaN,NaN,144331.63641569842,NaN,0,0,0
1532548800,0.03735522425,0.03795229860000001,0.03702677585,0.037147576375,0.035313791625,NaN,NaN,NaN,144089.5213776923,NaN,0,0,0
1532563200,0.037146097625,0.0377368935,0.036999250649999996,0.0374860272,0.035313791625,NaN,NaN,NaN,144449.0781247506,NaN,0,0,0
1532577600,0.037572152175000005,0.0381656135,0.037436971575000005,0.0378936155,0.035313791625,NaN,NaN,NaN,144882.08378602215,NaN,0,0,0
1532592000,0.037806349725,0.0387578295,0.037780071974999996,0.037946929500000004,0.035313791625,NaN,NaN,NaN,144938.7224673215,NaN,0,0,0
1532606400,0.037941421,0.038023107125,0.037412773425000004,0.03780889195,0.035313791625,NaN,NaN,NaN,144792.07684324923,NaN,0,0,0
1532620800,0.03772611800000001,0.038294139675,0.0375855537,0.038098042675,0.035313791625,NaN,NaN,NaN,145099.25911733753,NaN,0,0,0
1532635200,0.038077274625,0.038354445424999994,0.035276998325,0.035910838875,NaN,NaN,NaN,NaN,142094.20949281967,-1.04,0.5,0,0
1532649600,0.0358317011,0.036084625200000005,0.0355298442,0.035922768,NaN,NaN,NaN,NaN,142094.20949281967,NaN,0,0,0
1532664000,0.03585020074999999,0.03654376965,0.0355714073,0.03583019355,NaN,NaN,NaN,NaN,142094.20949281967,NaN,0,0,0
1532678400,0.035832424575,0.03648959915,0.0357431656,0.03603320175,0.0351311439725,0.03688099894125,NaN,NaN,142501.0263049339,NaN,115000000.03513114,1,0
1532692800,0.03595480239999999,0.036586843575,0.0350360304,0.0364928256,NaN,NaN,NaN,NaN,140644.8485559929,-1.02,0.5,0,0
1532707200,0.036488088,0.03723019874999999,0.036451833075,0.03670801995000001,NaN,NaN,NaN,NaN,140644.8485559929,NaN,0,0,0
1532721600,0.036616187450000004,0.037118279975,0.0362796024,0.036419322875,NaN,NaN,NaN,NaN,140644.8485559929,NaN,0,0,0
1532736000,0.036575406225,0.036711227175000014,0.036342538125,0.03643842299999999,0.03491022876375,0.038839047391875,NaN,NaN,140529.1492666968,NaN,118000000.03491023,1,0
1532750400,0.036436761649999996,0.03670322435,0.036280760700000005,0.036456324625,0.03491022876375,0.038839047391875,NaN,NaN,140544.26940487247,NaN,0,0,0
1532764800,0.03654941009999999,0.036650178150000004,0.036142376999999996,0.0363143271,0.03491022876375,0.038839047391875,NaN,NaN,140424.33491855633,NaN,0,0,0
1532779200,0.03639799625,0.0364844502,0.03571034075,0.036097788125,0.03491022876375,0.038839047391875,NaN,NaN,140241.4409509745,NaN,0,0,0
1532793600,0.0360975545,0.0367445904,0.0360164364,0.03661199317500001,0.03491022876375,0.038839047391875,NaN,NaN,140675.75076400058,NaN,0,0,0
1532808000,0.0366879632,0.03710973299999999,0.036568224,0.03696664145,0.03491022876375,0.038839047391875,NaN,NaN,140975.29513060156,NaN,0,0,0
1532822400,0.03691084197499999,0.0372210022,0.0367230825,0.0368429152,0.03491022876375,0.038839047391875,NaN,NaN,140870.79299764134,NaN,0,0,0
1532836800,0.036925647750000005,0.0377413785,0.036749808125,0.03752919405,0.03491022876375,0.038839047391875,NaN,NaN,141450.4404340624,NaN,0,0,0
1532851200,0.037445152550000006,0.037526922000000004,0.036965019,0.037209201,0.03491022876375,0.038839047391875,NaN,NaN,141180.16669459766,NaN,0,0,0
1532865600,0.037208824800000005,0.040074547800000006,0.037130309125,0.039402096925000005,0.036575406225,NaN,NaN,NaN,143032.33873991776,NaN,0,0,0
1532880000,0.039318356049999996,0.039947435999999996,0.038725947999999996,0.039587467349999995,0.036575406225,NaN,NaN,NaN,143329.23629122062,NaN,118000000.0365754,1,0
1532894400,0.03958722635,0.040948813249999994,0.0389333172,0.039024385,0.036575406225,NaN,NaN,NaN,142560.02175681922,NaN,0,0,0
1532908800,0.039023898125,0.039660948525,0.03717684555,0.03780397005,0.036575406225,NaN,NaN,NaN,140892.83947426183,NaN,0,0,0
1532923200,0.0378016485,0.0379968556,0.036746544175,0.0368517295,0.036575406225,NaN,NaN,NaN,139592.004398706,NaN,0,0,0
1532937600,0.036774291949999996,0.037046373975,0.036190107,0.03670117875,NaN,NaN,NaN,NaN,139182.1421310106,-1.04,0.5,0,0
1532952000,0.036615983675,0.036732375,0.0360147825,0.0360391692,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1532966400,0.0360356061,0.036518550675000004,0.034982208875000004,0.036313121600000005,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1532980800,0.036255857100000004,0.0366020144,0.035947755525,0.0363421265,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1532995200,0.0362605809,0.036439749849999994,0.034960640425,0.0350516808,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533009600,0.034973764375,0.03548667219999999,0.034548772825,0.0351296797,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533024000,0.035129668875,0.035216420049999995,0.0338490159,0.034217265224999995,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533038400,0.034217372474999994,0.034283126000000004,0.033270233850000004,0.033795994999999995,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533052800,0.033786642799999995,0.0350509824,0.0336110765,0.0342534972,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533067200,0.034238281350000004,0.0343855245,0.033218122499999996,0.033685087499999995,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533081600,0.033768432099999995,0.03401443337500001,0.03233795155,0.0327083666,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533096000,0.032705632400000004,0.0331108071,0.032294872,0.032850406125,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
1533110400,0.0329200383,0.033855422225,0.0327690181,0.033122260800000004,NaN,NaN,NaN,NaN,139182.1421310106,NaN,0,0,0
