time,open,high,low,close,,,,,Equity,Trade PnL %,PineConnector,Bullish Entry,Bearish Entry
1715385600,0.50235,0.50564,0.50177,0.50313,NaN,NaN,NaN,NaN,1847822.566259015,NaN,0,0,0
1715400000,0.50314,0.50606,0.50276,0.50539,0.4966995,0.5127857499999999,NaN,NaN,1855209.4958990149,NaN,110000000.4966995,1,0
1715414400,0.50577,0.5058,0.50079,0.50204,0.4966995,0.5127857499999999,NaN,NaN,1844211.178435015,NaN,0,0,0
1715428800,0.50215,0.5069,0.50186,0.50652,0.4966995,0.5127857499999999,NaN,NaN,1858919.3761182148,NaN,0,0,0
1715443200,0.50631,0.50717,0.50552,0.50643,0.4966995,0.5127857499999999,NaN,NaN,1858623.8989326148,NaN,0,0,0
1715457600,0.50626,0.50668,0.50449,0.50592,0.4966995,0.5127857499999999,NaN,NaN,1856949.5282142148,NaN,0,0,0
1715472000,0.50561,0.50773,0.50538,0.50772,0.4966995,0.5127857499999999,NaN,NaN,1862859.0719262145,NaN,0,0,0
1715486400,0.50772,0.50856,0.50337,0.50387,0.4966995,0.5127857499999999,NaN,NaN,1850219.214542215,NaN,0,0,0
1715500800,0.50396,0.50658,0.50278,0.50403,0.4966995,0.5127857499999999,NaN,NaN,1850744.5073166147,NaN,0,0,0
1715515200,0.50422,0.50511,0.50324,0.50458,0.4966995,0.5127857499999999,NaN,NaN,1852550.201228615,NaN,0,0,0
1715529600,0.50448,0.50605,0.50036,0.50087,0.4966995,0.5127857499999999,NaN,NaN,1840369.975022215,NaN,0,0,0
1715544000,0.50108,0.50108,0.49599,0.49926,NaN,NaN,NaN,NaN,1826308.3259974376,-1.1643022795816196,0.5,0,0
1715558400,0.4995,0.50236,0.48672,0.49315,NaN,NaN,NaN,NaN,1826308.3259974376,NaN,0,0,0
1715572800,0.49321,0.50475,0.49057,0.50425,NaN,NaN,NaN,NaN,1826308.3259974376,NaN,0,0,0
1715587200,0.50351,0.51054,0.5002,0.50638,NaN,NaN,NaN,NaN,1826308.3259974376,NaN,0,0,0
1715601600,0.50661,0.5098,0.5045,0.50975,0.48516899999999996,0.5384265000000001,NaN,NaN,1829377.8331858376,NaN,110000000.485169,1,0
1715616000,0.50964,0.51202,0.5045,0.50777,0.48516899999999996,0.5384265000000001,NaN,NaN,1827442.2840670377,NaN,0,0,0
1715630400,0.50778,0.50798,0.50253,0.50497,0.48516899999999996,0.5384265000000001,NaN,NaN,1824705.1438990375,NaN,0,0,0
1715644800,0.50476,0.50889,0.50345,0.50666,0.48516899999999996,0.5384265000000001,NaN,NaN,1826357.2035004376,NaN,0,0,0
1715659200,0.5067,0.5076,0.49746,0.50508,0.48516899999999996,0.5384265000000001,NaN,NaN,1824812.6744056377,NaN,0,0,0
1715673600,0.50508,0.50864,0.50264,0.50625,0.48516899999999996,0.5384265000000001,NaN,NaN,1825956.4079758376,NaN,0,0,0
1715688000,0.50619,0.51288,0.49796,0.50793,0.48516899999999996,0.5384265000000001,NaN,NaN,1827598.6920766376,NaN,0,0,0
1715702400,0.50805,0.50805,0.502,0.50515,0.48516899999999996,0.5384265000000001,NaN,NaN,1824881.1029098376,NaN,0,0,0
1715716800,0.50481,0.50579,0.49853,0.49992,0.48516899999999996,0.5384265000000001,NaN,NaN,1819768.5160960376,NaN,0,0,0
1715731200,0.50052,0.50189,0.49679,0.50139,0.48516899999999996,0.5384265000000001,NaN,NaN,1821205.5146842375,NaN,0,0,0
1715745600,0.50103,0.50316,0.4981,0.49958,0.48516899999999996,0.5384265000000001,NaN,NaN,1819436.1490756376,NaN,0,0,0
1715760000,0.49977,0.50362,0.49801,0.5009,0.48516899999999996,0.5384265000000001,NaN,NaN,1820726.5151548376,NaN,0,0,0
1715774400,0.50063,0.51199,0.49873,0.51132,0.48516899999999996,0.5384265000000001,NaN,NaN,1830912.5867800375,NaN,0,0,0
1715788800,0.51135,0.51914,0.51025,0.51914,0.48516899999999996,0.5384265000000001,NaN,NaN,1838557.0282492377,NaN,0,0,0
1715803200,0.51929,0.51982,0.51667,0.51912,0.48516899999999996,0.5384265000000001,NaN,NaN,1838537.4772480377,NaN,0,0,0
1715817600,0.51909,0.51955,0.51568,0.51758,0.48516899999999996,0.5384265000000001,NaN,NaN,1837032.0501556376,NaN,0,0,0
1715832000,0.51738,0.52046,0.51679,0.52046,0.48516899999999996,0.5384265000000001,NaN,NaN,1839847.3943284375,NaN,0,0,0
1715846400,0.52047,0.5225,0.51597,0.51897,0.48516899999999996,0.5384265000000001,NaN,NaN,1838390.8447390376,NaN,0,0,0
1715860800,0.51897,0.5197,0.51215,0.51885,0.48516899999999996,0.5384265000000001,NaN,NaN,1838273.5387318376,NaN,0,0,0
1715875200,0.51866,0.52155,0.51637,0.5183,0.48516899999999996,0.5384265000000001,NaN,NaN,1837735.8861988375,NaN,0,0,0
1715889600,0.51823,0.51835,0.51279,0.51588,0.48516899999999996,0.5384265000000001,NaN,NaN,1835370.2150536375,NaN,0,0,0
1715904000,0.51588,0.51765,0.51405,0.51662,0.48516899999999996,0.5384265000000001,NaN,NaN,1836093.6020980375,NaN,0,0,0
1715918400,0.51688,0.52277,0.51523,0.52212,0.48516899999999996,0.5384265000000001,NaN,NaN,1841470.1274280376,NaN,0,0,0
1715932800,0.52214,0.5224,0.51846,0.52054,0.48516899999999996,0.5384265000000001,NaN,NaN,1839925.5983332377,NaN,0,0,0
1715947200,0.52054,0.52739,0.52046,0.52567,0.48516899999999996,0.5384265000000001,NaN,NaN,1844940.4301410376,NaN,0,0,0
1715961600,0.52567,0.52939,0.52208,0.52365,0.48516899999999996,0.5384265000000001,NaN,NaN,1842965.7790198375,NaN,0,0,0
1715976000,0.52382,0.52487,0.52182,0.52353,0.48516899999999996,0.5384265000000001,NaN,NaN,1842848.4730126376,NaN,0,0,0
1715990400,0.52353,0.52438,0.52219,0.52438,0.48516899999999996,0.5384265000000001,NaN,NaN,1843679.3905636375,NaN,0,0,0
1716004800,0.52441,0.52458,0.52239,0.52263,0.48516899999999996,0.5384265000000001,NaN,NaN,1841968.6779586377,NaN,0,0,0
1716019200,0.52298,0.52579,0.52298,0.52388,0.48516899999999996,0.5384265000000001,NaN,NaN,1843190.6155336376,NaN,0,0,0
1716033600,0.52413,0.52465,0.51914,0.52232,0.48516899999999996,0.5384265000000001,NaN,NaN,1841665.6374400377,NaN,0,0,0
1716048000,0.52236,0.52305,0.52062,0.52109,0.48516899999999996,0.5384265000000001,NaN,NaN,1840463.2508662376,NaN,0,0,0
1716062400,0.5209,0.52206,0.52031,0.52136,0.48516899999999996,0.5384265000000001,NaN,NaN,1840727.1893824376,NaN,0,0,0
1716076800,0.52138,0.52362,0.52075,0.52246,0.48516899999999996,0.5384265000000001,NaN,NaN,1841802.4944484376,NaN,0,0,0
1716091200,0.52204,0.523,0.51962,0.52076,0.48516899999999996,0.5384265000000001,NaN,NaN,1840140.6593464375,NaN,0,0,0
1716105600,0.52081,0.52107,0.51625,0.51764,0.48516899999999996,0.5384265000000001,NaN,NaN,1837090.7031592375,NaN,0,0,0
1716120000,0.51769,0.51769,0.51098,0.51272,0.48516899999999996,0.5384265000000001,NaN,NaN,1832281.1568640375,NaN,0,0,0
1716134400,0.51265,0.51319,0.50763,0.50763,0.48516899999999996,0.5384265000000001,NaN,NaN,1827305.4270586376,NaN,0,0,0
1716148800,0.5076,0.51003,0.50688,0.50961,0.48516899999999996,0.5384265000000001,NaN,NaN,1829240.9761774377,NaN,0,0,0
1716163200,0.50958,0.51378,0.50691,0.51337,0.48516899999999996,0.5384265000000001,NaN,NaN,1832916.5644030375,NaN,0,0,0
1716177600,0.51305,0.51808,0.50649,0.51409,0.48516899999999996,0.5384265000000001,NaN,NaN,1833620.4004462375,NaN,0,0,0
1716192000,0.5141,0.51447,0.51021,0.5125,0.48516899999999996,0.5384265000000001,NaN,NaN,1832066.0958508376,NaN,0,0,0
1716206400,0.51251,0.51793,0.51071,0.51638,0.48516899999999996,0.5384265000000001,NaN,NaN,1835858.9900836376,NaN,0,0,0
1716220800,0.51674,0.53422,0.51649,0.53422,0.48516899999999996,0.5384265000000001,NaN,NaN,1853298.4831540375,NaN,0,0,0
1716235200,0.53432,0.53778,0.52902,0.53769,0.48516899999999996,0.5384265000000001,NaN,NaN,1856690.5818622375,NaN,0,0,0
1716249600,0.53761,0.54296,0.53319,0.53545,0.50661,NaN,NaN,NaN,1854500.8697278376,NaN,0,0,0
1716264000,0.53567,0.54019,0.53316,0.54019,0.50661,NaN,NaN,NaN,1862444.8519926374,NaN,110000000.50661,1,0
1716278400,0.54036,0.5462,0.53808,0.54261,0.50661,NaN,NaN,NaN,1866582.9027512376,NaN,0,0,0
1716292800,0.54266,0.55712,0.5407,0.54193,0.50661,NaN,NaN,NaN,1865420.1446868374,NaN,0,0,0
1716307200,0.54194,0.54609,0.53403,0.53692,0.50661,NaN,NaN,NaN,1856853.3536535376,NaN,0,0,0
1716321600,0.53676,0.54066,0.5312,0.53715,0.50661,NaN,NaN,NaN,1857246.6394694378,NaN,0,0,0
1716336000,0.53714,0.53715,0.53306,0.53629,0.50661,NaN,NaN,NaN,1855776.0925056376,NaN,0,0,0
1716350400,0.53624,0.53624,0.52812,0.53445,0.50661,NaN,NaN,NaN,1852629.8059784377,NaN,0,0,0
1716364800,0.53449,0.53751,0.53121,0.53449,0.50661,NaN,NaN,NaN,1852698.2035116376,NaN,0,0,0
1716379200,0.5326,0.53653,0.5267,0.53555,0.50661,NaN,NaN,NaN,1854510.7381414375,NaN,0,0,0
1716393600,0.53558,0.53773,0.52637,0.52838,0.50661,NaN,NaN,NaN,1842250.4803153377,NaN,0,0,0
1716408000,0.52862,0.53,0.522,0.52643,0.50661,NaN,NaN,NaN,1838916.1005718375,NaN,0,0,0
1716422400,0.52643,0.52932,0.5252,0.52907,0.50661,NaN,NaN,NaN,1843430.3377630378,NaN,0,0,0
1716436800,0.52904,0.52951,0.52471,0.52879,0.50661,NaN,NaN,NaN,1842951.5550306377,NaN,0,0,0
1716451200,0.52872,0.53,0.52262,0.52878,0.522,NaN,NaN,NaN,1842934.4556473377,NaN,0,0,0
1716465600,0.52878,0.5477,0.51,0.52885,NaN,NaN,NaN,NaN,1830762.7514464858,0.2439032547593193,0.5,0,0
1716480000,0.52881,0.52947,0.51626,0.52028,NaN,NaN,NaN,NaN,1830762.7514464858,NaN,0,0,0
1716494400,0.5191,0.52978,0.50282,0.52848,NaN,NaN,NaN,NaN,1830762.7514464858,NaN,0,0,0
1716508800,0.52842,0.53425,0.52575,0.52998,NaN,NaN,NaN,NaN,1830762.7514464858,NaN,0,0,0
1716523200,0.53029,0.53109,0.51711,0.52259,NaN,NaN,NaN,NaN,1830762.7514464858,NaN,0,0,0
1716537600,0.52259,0.53094,0.51836,0.52748,0.500723,0.5553904999999999,NaN,NaN,1835462.5248229858,NaN,110000000.500723,1,0
1716552000,0.52749,0.5367,0.52688,0.53204,0.500723,0.5553904999999999,NaN,NaN,1839845.1355789858,NaN,0,0,0
1716566400,0.53256,0.53407,0.53,0.53299,0.500723,0.5553904999999999,NaN,NaN,1840758.1794864857,NaN,0,0,0
1716580800,0.53311,0.53585,0.53133,0.53567,0.500723,0.5553904999999999,NaN,NaN,1843333.9244044856,NaN,0,0,0
1716595200,0.53584,0.53585,0.53321,0.53432,0.500723,0.5553904999999999,NaN,NaN,1842036.4409569858,NaN,0,0,0
1716609600,0.53474,0.53729,0.5339,0.53474,0.500723,0.5553904999999999,NaN,NaN,1842440.1024739856,NaN,0,0,0
1716624000,0.53476,0.54119,0.53425,0.53791,0.500723,0.5553904999999999,NaN,NaN,1845486.7858284859,NaN,0,0,0
1716638400,0.53791,0.54227,0.53353,0.53955,0.500723,0.5553904999999999,NaN,NaN,1847062.9879424858,NaN,0,0,0
1716652800,0.53965,0.54056,0.53712,0.53928,0.500723,0.5553904999999999,NaN,NaN,1846803.4912529858,NaN,0,0,0
1716667200,0.5396,0.54206,0.53865,0.54164,0.500723,0.5553904999999999,NaN,NaN,1849071.6845389858,NaN,0,0,0
1716681600,0.54116,0.54164,0.53875,0.53992,0.500723,0.5553904999999999,NaN,NaN,1847418.5945169858,NaN,0,0,0
1716696000,0.53961,0.53968,0.53753,0.53922,0.500723,0.5553904999999999,NaN,NaN,1846745.8253219859,NaN,0,0,0
1716710400,0.53921,0.53953,0.53425,0.53593,0.500723,0.5553904999999999,NaN,NaN,1843583.8101054858,NaN,0,0,0
1716724800,0.53593,0.536,0.5299,0.53104,0.500723,0.5553904999999999,NaN,NaN,1838884.0367289856,NaN,0,0,0
1716739200,0.53097,0.53174,0.52938,0.53067,0.500723,0.5553904999999999,NaN,NaN,1838528.4301544856,NaN,0,0,0
1716753600,0.53053,0.53053,0.52593,0.52809,0.500723,0.5553904999999999,NaN,NaN,1836048.7951214856,NaN,0,0,0
1716768000,0.52808,0.53324,0.52736,0.53151,0.500723,0.5553904999999999,NaN,NaN,1839335.7531884857,NaN,0,0,0
1716782400,0.53121,0.53182,0.52345,0.527,0.500723,0.5553904999999999,NaN,NaN,1835001.1973749858,NaN,0,0,0
1716796800,0.5275,0.53184,0.5262,0.52773,0.500723,0.5553904999999999,NaN,NaN,1835702.7995354857,NaN,0,0,0
1716811200,0.52758,0.54,0.52758,0.53876,0.500723,0.5553904999999999,NaN,NaN,1846303.7198509858,NaN,0,0,0
1716825600,0.53888,0.54058,0.5287,0.53126,0.500723,0.5553904999999999,NaN,NaN,1839095.4784759858,NaN,0,0,0
1716840000,0.53137,0.53584,0.53092,0.53347,0.500723,0.5553904999999999,NaN,NaN,1841219.5069344859,NaN,0,0,0
1716854400,0.53352,0.53471,0.52514,0.52756,0.500723,0.5553904999999999,NaN,NaN,1835539.4127309858,NaN,0,0,0
1716868800,0.52718,0.52723,0.52123,0.5257,0.500723,0.5553904999999999,NaN,NaN,1833751.7688699856,NaN,0,0,0
1716883200,0.52556,0.53223,0.52556,0.52987,0.500723,0.5553904999999999,NaN,NaN,1837759.5510744858,NaN,0,0,0
1716897600,0.53023,0.53279,0.52593,0.52959,0.500723,0.5553904999999999,NaN,NaN,1837490.4433964856,NaN,0,0,0
1716912000,0.52943,0.5298,0.52194,0.52661,0.500723,0.5553904999999999,NaN,NaN,1834626.3688234857,NaN,0,0,0
1716926400,0.52702,0.52954,0.52503,0.52821,0.500723,0.5553904999999999,NaN,NaN,1836164.1269834857,NaN,0,0,0
1716940800,0.5285,0.52865,0.52439,0.52823,0.500723,0.5553904999999999,NaN,NaN,1836183.3489604858,NaN,0,0,0
1716955200,0.52817,0.53088,0.52495,0.52556,0.500723,0.5553904999999999,NaN,NaN,1833617.215030986,NaN,0,0,0
1716969600,0.52574,0.53221,0.5217,0.52847,0.500723,0.5553904999999999,NaN,NaN,1836414.0126844856,NaN,0,0,0
1716984000,0.52847,0.53139,0.52688,0.5276,0.500723,0.5553904999999999,NaN,NaN,1835577.8566849858,NaN,0,0,0
1716998400,0.5269,0.5284,0.52316,0.52316,0.500723,0.5553904999999999,NaN,NaN,1831310.5777909858,NaN,0,0,0
1717012800,0.52301,0.52436,0.51929,0.52317,0.500723,0.5553904999999999,NaN,NaN,1831320.1887794859,NaN,0,0,0
1717027200,0.5231,0.52689,0.52235,0.52686,0.500723,0.5553904999999999,NaN,NaN,1834866.6435359858,NaN,0,0,0
1717041600,0.52688,0.52718,0.51332,0.51615,0.500723,0.5553904999999999,NaN,NaN,1824573.2748524859,NaN,0,0,0
1717056000,0.5153,0.52173,0.51267,0.5201,0.500723,0.5553904999999999,NaN,NaN,1828369.6153099858,NaN,0,0,0
1717070400,0.51962,0.52405,0.51944,0.52405,0.500723,0.5553904999999999,NaN,NaN,1832165.9557674858,NaN,0,0,0
1717084800,0.52432,0.52584,0.5216,0.52208,0.500723,0.5553904999999999,NaN,NaN,1830272.5910329858,NaN,0,0,0
1717099200,0.52156,0.52156,0.51699,0.51871,0.500723,0.5553904999999999,NaN,NaN,1827033.6879084858,NaN,0,0,0
1717113600,0.51834,0.52158,0.51767,0.52137,0.500723,0.5553904999999999,NaN,NaN,1829590.2108494858,NaN,0,0,0
1717128000,0.52165,0.52169,0.5157,0.51618,0.500723,0.5553904999999999,NaN,NaN,1824602.1078179858,NaN,0,0,0
1717142400,0.51617,0.52316,0.51617,0.52087,0.500723,0.5553904999999999,NaN,NaN,1829109.6614244857,NaN,0,0,0
1717156800,0.52102,0.52504,0.51671,0.51685,0.500723,0.5553904999999999,NaN,NaN,1825246.0440474858,NaN,0,0,0
1717171200,0.51711,0.5187,0.51188,0.51789,0.500723,0.5553904999999999,NaN,NaN,1826245.5868514858,NaN,0,0,0
1717185600,0.51761,0.5195,0.51687,0.51703,0.500723,0.5553904999999999,NaN,NaN,1825419.0418404858,NaN,0,0,0
1717200000,0.5171,0.51958,0.51708,0.51894,0.500723,0.5553904999999999,NaN,NaN,1827254.7406439858,NaN,0,0,0
1717214400,0.51868,0.51945,0.51803,0.51857,0.500723,0.5553904999999999,NaN,NaN,1826899.1340694858,NaN,0,0,0
1717228800,0.51887,0.52088,0.51804,0.52,0.500723,0.5553904999999999,NaN,NaN,1828273.5054249857,NaN,0,0,0
1717243200,0.51973,0.52133,0.51952,0.51982,0.500723,0.5553904999999999,NaN,NaN,1828100.5076319857,NaN,0,0,0
1717257600,0.51985,0.5202,0.51796,0.51929,0.500723,0.5553904999999999,NaN,NaN,1827591.125241486,NaN,0,0,0
1717272000,0.51941,0.52016,0.51722,0.5183,0.500723,0.5553904999999999,NaN,NaN,1826639.6373799858,NaN,0,0,0
1717286400,0.5183,0.51936,0.51776,0.5186,0.500723,0.5553904999999999,NaN,NaN,1826927.9670349858,NaN,0,0,0
1717300800,0.51866,0.51907,0.51613,0.51644,0.500723,0.5553904999999999,NaN,NaN,1824851.9935189858,NaN,0,0,0
1717315200,0.51636,0.51736,0.513,0.51673,0.500723,0.5553904999999999,NaN,NaN,1825130.7121854858,NaN,0,0,0
1717329600,0.51674,0.51948,0.51607,0.51729,0.500723,0.5553904999999999,NaN,NaN,1825668.9275414858,NaN,0,0,0
1717344000,0.51727,0.51727,0.508,0.5125,0.500723,0.5553904999999999,NaN,NaN,1821065.2640499857,NaN,0,0,0
1717358400,0.5126,0.51449,0.51037,0.51348,0.500723,0.5553904999999999,NaN,NaN,1822007.1409229857,NaN,0,0,0
1717372800,0.51348,0.51833,0.5118,0.51629,0.500723,0.5553904999999999,NaN,NaN,1824707.8286914858,NaN,0,0,0
1717387200,0.51618,0.52164,0.5148,0.52103,0.500723,0.5553904999999999,NaN,NaN,1829263.4372404858,NaN,0,0,0
1717401600,0.52051,0.52241,0.51863,0.51863,0.500723,0.5553904999999999,NaN,NaN,1826956.8000004857,NaN,0,0,0
1717416000,0.51873,0.52278,0.517,0.52169,0.500723,0.5553904999999999,NaN,NaN,1829897.7624814857,NaN,0,0,0
1717430400,0.5217,0.52176,0.51736,0.52159,0.500723,0.5553904999999999,NaN,NaN,1829801.6525964858,NaN,0,0,0
1717444800,0.5216,0.5222,0.5197,0.5202,0.500723,0.5553904999999999,NaN,NaN,1828465.7251949857,NaN,0,0,0
1717459200,0.5198,0.52184,0.51883,0.52098,0.500723,0.5553904999999999,NaN,NaN,1829215.3822979857,NaN,0,0,0
1717473600,0.52104,0.52169,0.51825,0.52006,0.500723,0.5553904999999999,NaN,NaN,1828331.1713559858,NaN,0,0,0
1717488000,0.52021,0.52552,0.51841,0.52214,0.500723,0.5553904999999999,NaN,NaN,1830330.2569639857,NaN,0,0,0
1717502400,0.52238,0.52949,0.5221,0.52945,0.500723,0.5553904999999999,NaN,NaN,1837355.8895574857,NaN,0,0,0
1717516800,0.52945,0.53,0.52475,0.52749,0.500723,0.5553904999999999,NaN,NaN,1835472.1358114858,NaN,0,0,0
1717531200,0.52741,0.52741,0.5245,0.52576,0.500723,0.5553904999999999,NaN,NaN,1833809.4348009857,NaN,0,0,0
1717545600,0.52586,0.52748,0.52456,0.52575,0.500723,0.5553904999999999,NaN,NaN,1833799.823812486,NaN,0,0,0
1717560000,0.52575,0.52695,0.52456,0.52687,0.500723,0.5553904999999999,NaN,NaN,1834876.2545244857,NaN,0,0,0
1717574400,0.52675,0.53251,0.5254,0.52858,0.500723,0.5553904999999999,NaN,NaN,1836519.7335579859,NaN,0,0,0
1717588800,0.52871,0.52999,0.52594,0.52903,0.500723,0.5553904999999999,NaN,NaN,1836952.2280404856,NaN,0,0,0
1717603200,0.52918,0.53023,0.52568,0.52752,0.500723,0.5553904999999999,NaN,NaN,1835500.9687769858,NaN,0,0,0
1717617600,0.52753,0.5278,0.5244,0.52562,0.500723,0.5553904999999999,NaN,NaN,1833674.8809619858,NaN,0,0,0
1717632000,0.52596,0.52716,0.52448,0.52561,0.500723,0.5553904999999999,NaN,NaN,1833665.2699734857,NaN,0,0,0
1717646400,0.52574,0.52601,0.52239,0.52473,0.500723,0.5553904999999999,NaN,NaN,1832819.5029854858,NaN,0,0,0
1717660800,0.52441,0.52707,0.52294,0.52609,0.500723,0.5553904999999999,NaN,NaN,1834126.5974214857,NaN,0,0,0
1717675200,0.52603,0.5277,0.52512,0.52646,0.500723,0.5553904999999999,NaN,NaN,1834482.2039959857,NaN,0,0,0
1717689600,0.52629,0.52759,0.51928,0.51975,0.500723,0.5553904999999999,NaN,NaN,1828033.2307124857,NaN,0,0,0
1717704000,0.51944,0.52194,0.5163,0.52149,0.500723,0.5553904999999999,NaN,NaN,1829705.5427114859,NaN,0,0,0
1717718400,0.52149,0.52239,0.52,0.52238,0.500723,0.5553904999999999,NaN,NaN,1830560.9206879856,NaN,0,0,0
1717732800,0.52239,0.52559,0.52238,0.52491,0.500723,0.5553904999999999,NaN,NaN,1832992.5007784858,NaN,0,0,0
1717747200,0.52511,0.52715,0.52248,0.52683,0.500723,0.5553904999999999,NaN,NaN,1834837.8105704857,NaN,0,0,0
1717761600,0.52691,0.52733,0.52201,0.52356,0.500723,0.5553904999999999,NaN,NaN,1831695.0173309857,NaN,0,0,0
1717776000,0.52351,0.53476,0.4533,0.49319,NaN,NaN,NaN,NaN,1809380.250141951,-1.1679558854712537,0.5,0,0
1717790400,0.49326,0.50335,0.49201,0.49891,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717804800,0.49891,0.50034,0.49703,0.49998,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717819200,0.49967,0.5006,0.49845,0.50014,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717833600,0.49993,0.50015,0.49127,0.49325,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717848000,0.49328,0.49547,0.49067,0.49313,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717862400,0.49272,0.49522,0.48956,0.49307,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717876800,0.49308,0.49443,0.49152,0.49274,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717891200,0.49265,0.49446,0.49145,0.49305,NaN,NaN,NaN,NaN,1809380.250141951,NaN,0,0,0
1717905600,0.49306,0.49448,0.49248,0.49398,0.4891085,0.49897224999999995,NaN,NaN,1814213.285323151,NaN,110000000.4891085,1,0
1717920000,0.49399,0.49504,0.49315,0.49437,0.4891085,0.49897224999999995,NaN,NaN,1816262.071976051,NaN,0,0,0
1717934400,0.49437,0.49697,0.49374,0.49515,0.4891085,0.49897224999999995,NaN,NaN,1820359.6452818508,NaN,0,0,0
1717948800,0.4952,0.49814,0.49494,0.49767,0.4891085,0.49897224999999995,NaN,NaN,1833597.959039051,NaN,0,0,0
1717963200,0.49785,0.49931,0.49732,0.49871,0.49306,NaN,NaN,NaN,1839061.390113451,NaN,0,0,0
1717977600,0.49866,0.50111,0.49674,0.50081,0.49306,NaN,NaN,NaN,1858193.801520451,NaN,110000000.49306,1,0
1717992000,0.50076,0.5008,0.4934,0.4934,0.49306,NaN,NaN,NaN,1791348.445312951,NaN,0,0,0
1718006400,0.49365,0.49957,0.49365,0.49673,0.49306,NaN,NaN,NaN,1821388.261260451,NaN,0,0,0
1718020800,0.49679,0.5053,0.49622,0.50453,0.49306,NaN,NaN,NaN,1891751.7941104514,NaN,0,0,0
1718035200,0.50402,0.50443,0.49644,0.49663,0.4934,NaN,NaN,NaN,1820486.1646854512,NaN,0,0,0
1718049600,0.49637,0.49771,0.49501,0.49671,0.4934,NaN,NaN,NaN,1821207.841945451,NaN,0,0,0
1718064000,0.49671,0.49672,0.4809,0.48775,NaN,NaN,NaN,NaN,1790944.5403998513,-1.0188963729792788,0.5,0,0
1718078400,0.48772,0.48845,0.47911,0.48571,NaN,NaN,NaN,NaN,1790944.5403998513,NaN,0,0,0
1718092800,0.48571,0.487,0.48336,0.48372,NaN,NaN,NaN,NaN,1790944.5403998513,NaN,0,0,0
1718107200,0.48379,0.48441,0.47011,0.47632,NaN,NaN,NaN,NaN,1790944.5403998513,NaN,0,0,0
1718121600,0.4772,0.4816,0.47189,0.47995,NaN,NaN,NaN,NaN,1790944.5403998513,NaN,0,0,0
1718136000,0.47959,0.48135,0.47889,0.48022,NaN,NaN,NaN,NaN,1790944.5403998513,NaN,0,0,0
1718150400,0.48021,0.48141,0.47433,0.48141,0.46974099999999996,0.49592850000000005,NaN,NaN,1793299.1117958513,NaN,110000000.469741,1,0
1718164800,0.48141,0.48281,0.47829,0.48095,0.46974099999999996,0.49592850000000005,NaN,NaN,1792396.5260940513,NaN,0,0,0
1718179200,0.48091,0.48456,0.48027,0.48161,0.46974099999999996,0.49592850000000005,NaN,NaN,1793691.5403618512,NaN,0,0,0
1718193600,0.48182,0.4981,0.48182,0.4966,0.48021,NaN,NaN,NaN,1823104.0613835512,NaN,0,0,0
1718208000,0.49679,0.49754,0.48183,0.48426,0.48021,NaN,NaN,NaN,1783088.5047782513,NaN,110000000.48021,1,0
1718222400,0.48416,0.49199,0.48288,0.49156,0.48021,NaN,NaN,NaN,1806618.8364082512,NaN,0,0,0
1718236800,0.49155,0.49155,0.4833,0.486,0.48021,NaN,NaN,NaN,1788697.1043722513,NaN,0,0,0
1718251200,0.486,0.48887,0.4841,0.48839,0.48021,NaN,NaN,NaN,1796400.870481251,NaN,0,0,0
1718265600,0.48834,0.48834,0.48405,0.48421,0.48021,NaN,NaN,NaN,1782927.3381232512,NaN,0,0,0
1718280000,0.48445,0.48855,0.47976,0.48026,NaN,NaN,NaN,NaN,1772318.7171796928,-1.04,0.5,0,0
1718294400,0.4802,0.4848,0.47925,0.48217,NaN,NaN,NaN,NaN,1772318.7171796928,NaN,0,0,0
1718308800,0.48203,0.48272,0.4758,0.47688,NaN,NaN,NaN,NaN,1772318.7171796928,NaN,0,0,0
1718323200,0.47688,0.48108,0.47465,0.47847,NaN,NaN,NaN,NaN,1772318.7171796928,NaN,0,0,0
1718337600,0.47862,0.4813,0.47744,0.47783,NaN,NaN,NaN,NaN,1772318.7171796928,NaN,0,0,0
1718352000,0.47761,0.4795,0.47615,0.47779,NaN,NaN,NaN,NaN,1772318.7171796928,NaN,0,0,0
1718366400,0.4778,0.48047,0.47261,0.47411,NaN,NaN,NaN,NaN,1751868.2105686434,-1.1538842541590135,110000000,1,0
1718380800,0.4741,0.47462,0.46,0.4689,NaN,NaN,NaN,NaN,1751868.2105686434,NaN,0,0,0
1718395200,0.46868,0.47861,0.46868,0.47428,NaN,NaN,NaN,NaN,1751868.2105686434,NaN,0,0,0
1718409600,0.47428,0.47652,0.47399,0.47652,NaN,NaN,NaN,NaN,1751868.2105686434,NaN,0,0,0
1718424000,0.47653,0.4792,0.47652,0.47832,0.45962050000000004,0.50187925,NaN,NaN,1753969.5928289434,NaN,110000000.4596205,1,0
