time,open,high,low,close,,,,,Equity,Trade PnL %,PineConnector,Bullish Entry,Bearish Entry
1584288000,0.038011,0.038305,0.037473,0.037619,0.035936300000000004,0.04145469999999999,NaN,NaN,9256946.880134309,NaN,0,0,0
1584302400,0.037657,0.040963,0.036675,0.037792,0.035936300000000004,0.04145469999999999,NaN,NaN,9262974.79364195,NaN,0,0,0
1584316800,0.037807,0.037984,0.036759,0.037206,0.035936300000000004,0.04145469999999999,NaN,NaN,9242556.543263469,NaN,0,0,0
1584331200,0.03721,0.037396,0.033311,0.033414,NaN,NaN,NaN,NaN,9196457.118872615,-1.0452895289503716,0.5,0,0
1584345600,0.0333,0.034311,0.031267,0.032777,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584360000,0.032626,0.036108,0.032216,0.035962,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584374400,0.036056,0.036206,0.034178,0.034461,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584388800,0.034591,0.035419,0.033907,0.035382,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584403200,0.035393,0.037996,0.03497,0.036933,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584417600,0.037046,0.037852,0.036463,0.037305,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584432000,0.037272,0.038037,0.036269,0.036769,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584446400,0.036726,0.037499,0.035451,0.037481,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584460800,0.037456,0.038251,0.03699,0.037634,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584475200,0.037652,0.0385,0.037309,0.037462,NaN,NaN,NaN,NaN,9196457.118872615,NaN,0,0,0
1584489600,0.037408,0.038017,0.037171,0.037902,0.03527235,0.03959765,NaN,NaN,9218262.206531255,NaN,111000000.03527234,1,0
1584504000,0.037919,0.038028,0.035401,0.0357,0.03527235,0.03959765,NaN,NaN,9121066.248992134,NaN,0,0,0
1584518400,0.035696,0.036057,0.035,0.035227,NaN,NaN,NaN,NaN,9100350.54917792,-1.0450390672454615,0.5,0,0
1584532800,0.035226,0.0368,0.034243,0.036072,NaN,NaN,NaN,NaN,9100350.54917792,NaN,0,0,0
1584547200,0.036067,0.036641,0.035259,0.036641,NaN,NaN,NaN,NaN,9100350.54917792,NaN,0,0,0
1584561600,0.036593,0.037265,0.036016,0.037087,NaN,NaN,NaN,NaN,9100350.54917792,NaN,0,0,0
1584576000,0.037021,0.037587,0.036727,0.037163,0.03405565,0.04005235,NaN,NaN,9104817.40361104,NaN,111000000.03405565,1,0
1584590400,0.037161,0.037903,0.036988,0.037787,0.03405565,0.04005235,NaN,NaN,9124446.39773968,NaN,0,0,0
1584604800,0.037787,0.038864,0.037234,0.038484,0.03405565,0.04005235,NaN,NaN,9146371.7325276,NaN,0,0,0
1584619200,0.038492,0.039644,0.038113,0.03958,0.03405565,0.04005235,NaN,NaN,9180848.29913816,NaN,0,0,0
1584633600,0.039613,0.043298,0.039161,0.041026,0.037021,NaN,NaN,NaN,9226334.718224721,NaN,0,0,0
1584648000,0.040998,0.043,0.040854,0.041514,0.037021,NaN,NaN,NaN,9241685.5982484,NaN,0,0,0
1584662400,0.041506,0.04214,0.04008,0.040308,0.037021,NaN,NaN,NaN,9203748.79228824,NaN,0,0,0
1584676800,0.040349,0.042,0.040053,0.041752,0.037021,NaN,NaN,NaN,9249172.29793208,NaN,0,0,0
1584691200,0.041787,0.04518,0.041679,0.043228,0.037021,NaN,NaN,NaN,9295602.418659441,NaN,0,0,0
1584705600,0.043178,0.043602,0.042049,0.043096,0.037021,NaN,NaN,NaN,9291450.13143992,NaN,0,0,0
1584720000,0.043079,0.043627,0.039417,0.039718,0.037021,NaN,NaN,NaN,9185189.32668584,NaN,0,0,0
1584734400,0.039651,0.041199,0.03542,0.039897,NaN,NaN,NaN,NaN,9098530.479068086,-0.02,0.5,0,0
1584748800,0.039897,0.04098,0.039279,0.040169,NaN,NaN,NaN,NaN,9098530.479068086,NaN,0,0,0
1584763200,0.040169,0.040456,0.03883,0.039509,NaN,NaN,NaN,NaN,9098530.479068086,NaN,0,0,0
1584777600,0.039365,0.039434,0.038001,0.039023,NaN,NaN,NaN,NaN,9098530.479068086,NaN,0,0,0
1584792000,0.039122,0.039982,0.039028,0.039944,NaN,NaN,NaN,NaN,9098530.479068086,NaN,0,0,0
1584806400,0.039998,0.040262,0.038762,0.039535,NaN,NaN,NaN,NaN,9098530.479068086,NaN,0,0,0
1584820800,0.039537,0.04058,0.039001,0.039687,0.037776,0.041296000000000006,NaN,NaN,9106474.269716086,NaN,111000000.037776,1,0
1584835200,0.039641,0.040403,0.039223,0.040264,0.037776,0.041296000000000006,NaN,NaN,9137031.384408725,NaN,0,0,0
1584849600,0.040313,0.04058,0.0398,0.039905,0.037776,0.041296000000000006,NaN,NaN,9118019.245457845,NaN,0,0,0
1584864000,0.039905,0.040089,0.0391,0.0391,0.037776,0.041296000000000006,NaN,NaN,9075387.568980245,NaN,0,0,0
1584878400,0.039028,0.039081,0.037242,0.038203,NaN,NaN,NaN,NaN,9003450.670757249,-1.045001811331796,0.5,0,0
1584892800,0.038203,0.038509,0.03679,0.036876,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584907200,0.036858,0.0381,0.036502,0.036759,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584921600,0.036685,0.03745,0.036207,0.037414,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584936000,0.03741,0.037674,0.036807,0.036807,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584950400,0.036841,0.037129,0.036193,0.036781,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584964800,0.036781,0.040474,0.036781,0.038468,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584979200,0.038683,0.039466,0.038526,0.038771,NaN,NaN,NaN,NaN,9003450.670757249,NaN,0,0,0
1584993600,0.038772,0.039686,0.038708,0.039529,0.036052,0.041491,NaN,NaN,9029134.512471579,NaN,111000000.036052,1,0
1585008000,0.03953,0.040094,0.039284,0.039424,0.036052,0.041491,NaN,NaN,9025572.024519129,NaN,0,0,0
1585022400,0.039424,0.039899,0.039092,0.039646,0.036052,0.041491,NaN,NaN,9033104.14190431,NaN,0,0,0
1585036800,0.039609,0.040745,0.039609,0.040222,0.036052,0.041491,NaN,NaN,9052646.93295775,NaN,0,0,0
1585051200,0.040262,0.040262,0.039172,0.039783,0.036052,0.041491,NaN,NaN,9037752.34047084,NaN,0,0,0
1585065600,0.039783,0.04046,0.039501,0.040375,0.036052,0.041491,NaN,NaN,9057837.986831319,NaN,0,0,0
1585080000,0.040375,0.040706,0.039866,0.040578,0.036052,0.041491,NaN,NaN,9064725.46353939,NaN,0,0,0
1585094400,0.04057,0.04057,0.039232,0.039408,0.036052,0.041491,NaN,NaN,9025029.169212088,NaN,0,0,0
1585108800,0.039337,0.040348,0.039267,0.040105,0.036052,0.041491,NaN,NaN,9048677.30352502,NaN,0,0,0
1585123200,0.040113,0.041123,0.0392,0.039221,0.036052,0.041491,NaN,NaN,9018684.54781106,NaN,0,0,0
1585137600,0.039226,0.040386,0.039202,0.039841,0.036052,0.041491,NaN,NaN,9039720.19095886,NaN,0,0,0
1585152000,0.039861,0.040451,0.039685,0.040262,0.036052,0.041491,NaN,NaN,9054004.071225349,NaN,0,0,0
1585166400,0.040198,0.040689,0.039797,0.040607,0.036052,0.041491,NaN,NaN,9065709.388783399,NaN,0,0,0
1585180800,0.040678,0.040996,0.040342,0.040765,0.036052,0.041491,NaN,NaN,9071070.084940419,NaN,0,0,0
1585195200,0.040765,0.041083,0.040255,0.04033,0.036052,0.041491,NaN,NaN,9056311.206280269,NaN,0,0,0
1585209600,0.04033,0.040749,0.040221,0.040284,0.036052,0.041491,NaN,NaN,9054750.497272529,NaN,0,0,0
1585224000,0.040306,0.040597,0.039916,0.040502,0.036052,0.041491,NaN,NaN,9062146.900830949,NaN,0,0,0
1585238400,0.040502,0.040844,0.040301,0.040685,0.036052,0.041491,NaN,NaN,9068355.808405219,NaN,0,0,0
1585252800,0.040685,0.0431,0.040582,0.043018,0.038772,NaN,NaN,NaN,9147510.89786299,NaN,0,0,0
1585267200,0.043018,0.043717,0.042471,0.042811,0.038772,NaN,NaN,NaN,9140487.70732816,NaN,0,0,0
1585281600,0.042812,0.04315,0.0419,0.0423,0.038772,NaN,NaN,NaN,9123150.265959568,NaN,0,0,0
1585296000,0.04227,0.0423,0.04128,0.04215,0.038772,NaN,NaN,NaN,9118060.997456068,NaN,0,0,0
1585310400,0.04215,0.042226,0.041229,0.041998,0.038772,NaN,NaN,NaN,9112903.87203919,NaN,0,0,0
1585324800,0.041969,0.042548,0.041638,0.042368,0.038772,NaN,NaN,NaN,9125457.401014488,NaN,0,0,0
1585339200,0.042368,0.043241,0.040201,0.040501,0.038772,NaN,NaN,NaN,9062112.972374259,NaN,0,0,0
1585353600,0.040404,0.040816,0.038871,0.039247,0.038772,NaN,NaN,NaN,9019566.687685,NaN,0,0,0
1585368000,0.039247,0.039618,0.03899,0.039072,0.038772,NaN,NaN,NaN,9013629.20776425,NaN,0,0,0
1585382400,0.03907,0.039808,0.038891,0.039357,0.038772,NaN,NaN,NaN,9023298.817920899,NaN,0,0,0
1585396800,0.039355,0.039897,0.039093,0.039536,0.038772,NaN,NaN,NaN,9029372.011668408,NaN,0,0,0
1585411200,0.039509,0.040031,0.038804,0.039906,0.038772,NaN,NaN,NaN,9041925.540643709,NaN,0,0,0
1585425600,0.039901,0.0406,0.039814,0.040128,0.038772,NaN,NaN,NaN,9049457.65802889,NaN,0,0,0
1585440000,0.040115,0.040199,0.039501,0.039809,0.038772,NaN,NaN,NaN,9038634.48034478,NaN,0,0,0
1585454400,0.039785,0.039848,0.039504,0.039637,0.038772,NaN,NaN,NaN,9032798.7857941,NaN,0,0,0
1585468800,0.039616,0.039957,0.039252,0.039438,0.038772,NaN,NaN,NaN,9026047.02291279,NaN,0,0,0
1585483200,0.039426,0.039821,0.039166,0.039792,0.038772,NaN,NaN,NaN,9038057.696581049,NaN,0,0,0
1585497600,0.039792,0.039872,0.038119,0.038119,NaN,NaN,NaN,NaN,9001649.980623098,-0.02,0.5,0,0
1585512000,0.038161,0.038372,0.037726,0.037799,NaN,NaN,NaN,NaN,9001649.980623098,NaN,0,0,0
1585526400,0.037799,0.038776,0.037619,0.038616,NaN,NaN,NaN,NaN,9001649.980623098,NaN,0,0,0
1585540800,0.038573,0.039853,0.038532,0.039753,0.03744545,0.03974355,NaN,NaN,9098208.853174897,NaN,111000000.03744546,1,0
1585555200,0.039754,0.040699,0.039724,0.040383,0.038573,NaN,NaN,NaN,9149761.471571198,NaN,0,0,0
1585569600,0.04041,0.0407,0.039752,0.040218,0.038573,NaN,NaN,NaN,9136259.595324548,NaN,0,0,0
1585584000,0.040214,0.040866,0.040152,0.040555,0.038573,NaN,NaN,NaN,9163836.154688917,NaN,0,0,0
1585598400,0.040555,0.041205,0.040027,0.040057,0.038573,NaN,NaN,NaN,9123085.037289938,NaN,0,0,0
1585612800,0.04006,0.040798,0.04006,0.0403,0.038573,NaN,NaN,NaN,9142969.618671369,NaN,0,0,0
1585627200,0.040292,0.040497,0.040024,0.040496,0.038573,NaN,NaN,NaN,9159008.211061327,NaN,0,0,0
1585641600,0.040497,0.040727,0.040174,0.040376,0.038573,NaN,NaN,NaN,9149188.664700128,NaN,0,0,0
1585656000,0.040386,0.04092,0.040138,0.040743,0.038573,NaN,NaN,NaN,9179220.110654797,NaN,0,0,0
1585670400,0.040743,0.040873,0.040372,0.040834,0.038573,NaN,NaN,NaN,9186666.599978708,NaN,0,0,0
1585684800,0.040767,0.041127,0.0403,0.040876,0.038573,NaN,NaN,NaN,9190103.441205127,NaN,0,0,0
1585699200,0.04087,0.040887,0.03943,0.040223,0.038573,NaN,NaN,NaN,9136668.743089598,NaN,0,0,0
1585713600,0.040206,0.040398,0.040004,0.040343,0.038573,NaN,NaN,NaN,9146488.289450798,NaN,0,0,0
1585728000,0.040343,0.040343,0.039918,0.040091,0.038573,NaN,NaN,NaN,9125867.242092278,NaN,0,0,0
1585742400,0.040094,0.040317,0.0397,0.039743,0.038573,NaN,NaN,NaN,9097390.557644797,NaN,0,0,0
1585756800,0.039743,0.039743,0.038865,0.039518,0.038573,NaN,NaN,NaN,9078978.908217547,NaN,0,0,0
1585771200,0.039584,0.041999,0.039518,0.0409,0.038573,NaN,NaN,NaN,9192067.350477368,NaN,0,0,0
1585785600,0.040962,0.041341,0.040563,0.040733,0.038573,NaN,NaN,NaN,9178401.815124698,NaN,0,0,0
1585800000,0.040733,0.040842,0.040522,0.040807,0.038573,NaN,NaN,NaN,9184457.202047437,NaN,0,0,0
1585814400,0.040806,0.041175,0.040601,0.041014,0.038573,NaN,NaN,NaN,9201395.919520508,NaN,0,0,0
1585828800,0.041014,0.041602,0.040647,0.0416,0.038573,NaN,NaN,NaN,9249348.037584368,NaN,0,0,0
1585843200,0.041631,0.043373,0.040779,0.041361,0.038573,NaN,NaN,NaN,9229790.774414979,NaN,0,0,0
1585857600,0.041362,0.041636,0.040601,0.041295,0.038573,NaN,NaN,NaN,9224390.023916317,NaN,0,0,0
1585872000,0.041295,0.04172,0.041099,0.041679,0.038573,NaN,NaN,NaN,9255812.572272157,NaN,0,0,0
1585886400,0.041678,0.042113,0.041258,0.042036,0.038573,NaN,NaN,NaN,9285025.722696727,NaN,0,0,0
1585900800,0.042036,0.042258,0.041721,0.042121,0.038573,NaN,NaN,NaN,9291981.234702578,NaN,0,0,0
1585915200,0.042128,0.042215,0.040954,0.041181,0.038573,NaN,NaN,NaN,9215061.454873178,NaN,0,0,0
1585929600,0.041249,0.041359,0.040615,0.041311,0.038573,NaN,NaN,NaN,9225699.296764478,NaN,0,0,0
1585944000,0.04131,0.041684,0.040816,0.041417,0.038573,NaN,NaN,NaN,9234373.229383538,NaN,0,0,0
1585958400,0.041416,0.041525,0.04098,0.041051,0.038573,NaN,NaN,NaN,9204423.612981878,NaN,0,0,0
1585972800,0.041032,0.04131,0.040915,0.041227,0.038573,NaN,NaN,NaN,9218825.614311637,NaN,0,0,0
1585987200,0.041228,0.041668,0.040959,0.040991,0.038573,NaN,NaN,NaN,9199513.839801278,NaN,0,0,0
1586001600,0.040963,0.041427,0.040963,0.041347,0.038573,NaN,NaN,NaN,9228645.160672838,NaN,0,0,0
1586016000,0.041345,0.041729,0.041299,0.04151,0.038573,NaN,NaN,NaN,9241983.377813468,NaN,0,0,0
1586030400,0.041445,0.0425,0.04133,0.041995,0.038573,NaN,NaN,NaN,9281670.711023318,NaN,0,0,0
1586044800,0.041994,0.04211,0.041717,0.041779,0.038573,NaN,NaN,NaN,9263995.527573157,NaN,0,0,0
1586059200,0.041776,0.042128,0.041509,0.041795,0.038573,NaN,NaN,NaN,9265304.800421318,NaN,0,0,0
1586073600,0.041805,0.042064,0.041616,0.041744,0.038573,NaN,NaN,NaN,9261131.493217807,NaN,0,0,0
1586088000,0.041807,0.042356,0.041693,0.042312,0.038573,NaN,NaN,NaN,9307610.679327488,NaN,0,0,0
1586102400,0.042311,0.04257,0.041569,0.04257,0.038573,NaN,NaN,NaN,9328722.704004068,NaN,0,0,0
1586116800,0.04257,0.043654,0.042566,0.04358,0.038573,NaN,NaN,NaN,9411370.552544167,NaN,0,0,0
1586131200,0.04358,0.04457,0.043502,0.044027,0.038573,NaN,NaN,NaN,9447948.362739637,NaN,0,0,0
1586145600,0.04403,0.046956,0.044022,0.04603,0.038573,NaN,NaN,NaN,9611852.957418667,NaN,0,0,0
1586160000,0.04603,0.047749,0.045951,0.047455,0.038573,NaN,NaN,NaN,9728460.070457917,NaN,0,0,0
1586174400,0.047455,0.049998,0.04741,0.04914,0.038573,NaN,NaN,NaN,9866342.867279768,NaN,0,0,0
1586188800,0.04912,0.05,0.048644,0.049939,0.038573,NaN,NaN,NaN,9931724.680134758,NaN,0,0,0
1586203200,0.049864,0.05,0.048901,0.049999,0.038573,NaN,NaN,NaN,9936634.453315359,NaN,0,0,0
1586217600,0.049946,0.051517,0.048941,0.049731,0.038573,NaN,NaN,NaN,9914704.133108677,NaN,0,0,0
1586232000,0.049656,0.05093,0.048845,0.050929,0.038573,NaN,NaN,NaN,10012735.937614659,NaN,0,0,0
1586246400,0.050837,0.051494,0.050248,0.050692,0.040615,NaN,NaN,NaN,9992128.909806387,NaN,111000000.040615,1,0
1586260800,0.050678,0.0515,0.0495,0.050354,0.040615,NaN,NaN,NaN,9961641.98829745,NaN,0,0,0
1586275200,0.050354,0.050847,0.049727,0.049783,0.040615,NaN,NaN,NaN,9910138.934505718,NaN,0,0,0
1586289600,0.049757,0.049781,0.047328,0.048425,0.040615,NaN,NaN,NaN,9787650.060514178,NaN,0,0,0
1586304000,0.048465,0.050682,0.048126,0.050061,0.040615,NaN,NaN,NaN,9935213.976456858,NaN,0,0,0
1586318400,0.050061,0.0506,0.049664,0.050065,0.040615,NaN,NaN,NaN,9935574.76842738,NaN,0,0,0
1586332800,0.050034,0.050034,0.048403,0.049281,0.040615,NaN,NaN,NaN,9864859.542205457,NaN,0,0,0
1586347200,0.04928,0.049965,0.048804,0.049549,0.040615,NaN,NaN,NaN,9889032.604230298,NaN,0,0,0
1586361600,0.049521,0.050464,0.049396,0.050389,0.040615,NaN,NaN,NaN,9964798.918039499,NaN,0,0,0
1586376000,0.050414,0.051592,0.050394,0.051376,0.040615,NaN,NaN,NaN,10053824.336765308,NaN,0,0,0
1586390400,0.051376,0.051439,0.0497,0.049899,0.040615,NaN,NaN,NaN,9920601.901650798,NaN,0,0,0
1586404800,0.049899,0.050616,0.049354,0.050591,0.040615,NaN,NaN,NaN,9983018.912550759,NaN,0,0,0
1586419200,0.050509,0.05073,0.049,0.049197,0.040615,NaN,NaN,NaN,9857282.91082454,NaN,0,0,0
1586433600,0.049195,0.051458,0.04878,0.05012,0.040615,NaN,NaN,NaN,9940535.658022027,NaN,0,0,0
1586448000,0.050119,0.052624,0.050058,0.050939,0.040615,NaN,NaN,NaN,10014407.813985998,NaN,0,0,0
1586462400,0.050939,0.052597,0.05088,0.052135,0.040615,NaN,NaN,NaN,10122284.613171479,NaN,0,0,0
1586476800,0.052115,0.052413,0.049941,0.050044,0.04878,NaN,NaN,NaN,9933680.610582149,NaN,0,0,0
1586491200,0.050044,0.05035,0.047721,0.047987,NaN,NaN,NaN,NaN,9817807.945416091,9.066759611291822,0.5,0,0
1586505600,0.047987,0.048564,0.047001,0.047945,NaN,NaN,NaN,NaN,9817807.945416091,NaN,0,0,0
1586520000,0.047904,0.048142,0.045501,0.045767,NaN,NaN,NaN,NaN,9817807.945416091,NaN,0,0,0
1586534400,0.04573,0.048231,0.045439,0.047708,NaN,NaN,NaN,NaN,9817807.945416091,NaN,0,0,0
1586548800,0.047632,0.048045,0.047232,0.047787,NaN,NaN,NaN,NaN,9817807.945416091,NaN,0,0,0
1586563200,0.047761,0.048876,0.047559,0.048875,NaN,NaN,NaN,NaN,9817807.945416091,NaN,0,0,0
1586577600,0.048832,0.049431,0.048479,0.048933,0.04524145,0.05246555,NaN,NaN,9820638.67766405,NaN,111000000.04524145,1,0
1586592000,0.048929,0.049183,0.048306,0.048941,0.04524145,0.05246555,NaN,NaN,9820862.894079732,NaN,0,0,0
1586606400,0.048926,0.049114,0.048373,0.048899,0.04524145,0.05246555,NaN,NaN,9819685.75789741,NaN,0,0,0
1586620800,0.048899,0.04999,0.04875,0.049688,0.04524145,0.05246555,NaN,NaN,9841799.101893852,NaN,0,0,0
1586635200,0.049635,0.04999,0.048062,0.049879,0.04524145,0.05246555,NaN,NaN,9847152.26881821,NaN,0,0,0
1586649600,0.049879,0.04999,0.0491,0.04915,0.04524145,0.05246555,NaN,NaN,9826720.547939371,NaN,0,0,0
1586664000,0.04915,0.049177,0.048523,0.048952,0.04524145,0.05246555,NaN,NaN,9821171.19165129,NaN,0,0,0
1586678400,0.048952,0.049544,0.048702,0.04938,0.04524145,0.05246555,NaN,NaN,9833166.76989017,NaN,0,0,0
1586692800,0.049389,0.051,0.049389,0.051,0.04524145,0.05246555,NaN,NaN,9878570.59406537,NaN,0,0,0
1586707200,0.051,0.051599,0.050258,0.050442,0.04524145,0.05246555,NaN,NaN,9862931.499071691,NaN,0,0,0
1586721600,0.050452,0.05079,0.048976,0.048976,0.04524145,0.05246555,NaN,NaN,9821843.840898331,NaN,0,0,0
1586736000,0.048977,0.049021,0.046055,0.046572,0.04524145,0.05246555,NaN,NaN,9754466.80798649,NaN,0,0,0
1586750400,0.046521,0.047159,0.046453,0.046925,0.04524145,0.05246555,NaN,NaN,9764360.35732837,NaN,0,0,0
1586764800,0.046925,0.048667,0.04671,0.048109,0.04524145,0.05246555,NaN,NaN,9797544.38684901,NaN,0,0,0
1586779200,0.048055,0.048055,0.046661,0.047752,0.04524145,0.05246555,NaN,NaN,9787538.729299292,NaN,0,0,0
1586793600,0.047752,0.048181,0.04744,0.047984,0.04524145,0.05246555,NaN,NaN,9794041.005354011,NaN,0,0,0
1586808000,0.047974,0.048812,0.047974,0.048292,0.04524145,0.05246555,NaN,NaN,9802673.33735769,NaN,0,0,0
1586822400,0.048304,0.048964,0.048084,0.048855,0.04524145,0.05246555,NaN,NaN,9818452.567611171,NaN,0,0,0
1586836800,0.048856,0.049133,0.0479,0.048042,0.04524145,0.05246555,NaN,NaN,9795666.57436769,NaN,0,0,0
1586851200,0.047937,0.048472,0.047601,0.048069,0.04524145,0.05246555,NaN,NaN,9796423.304770611,NaN,0,0,0
1586865600,0.04807,0.048876,0.047751,0.048446,0.04524145,0.05246555,NaN,NaN,9806989.503359532,NaN,0,0,0
1586880000,0.04851,0.04886,0.048215,0.048483,0.04524145,0.05246555,NaN,NaN,9808026.504282052,NaN,0,0,0
1586894400,0.048483,0.048597,0.047901,0.04814,0.04524145,0.05246555,NaN,NaN,9798413.225459771,NaN,0,0,0
1586908800,0.048039,0.048594,0.047523,0.048593,0.04524145,0.05246555,NaN,NaN,9811109.479997652,NaN,0,0,0
1586923200,0.04857,0.048747,0.048072,0.048114,0.04524145,0.05246555,NaN,NaN,9797684.52210881,NaN,0,0,0
1586937600,0.048114,0.048186,0.047183,0.0475,0.04524145,0.05246555,NaN,NaN,9780475.91220537,NaN,0,0,0
1586952000,0.0475,0.047522,0.046724,0.047147,0.04524145,0.05246555,NaN,NaN,9770582.36286349,NaN,0,0,0
1586966400,0.047039,0.048044,0.04696,0.047573,0.04524145,0.05246555,NaN,NaN,9782521.88699845,NaN,0,0,0
1586980800,0.047509,0.047794,0.04586,0.046187,0.04524145,0.05246555,NaN,NaN,9743676.39298189,NaN,0,0,0
1586995200,0.046131,0.046131,0.044514,0.045849,NaN,NaN,NaN,NaN,9715211.852386478,-1.0450000000001525,0.5,0,0
1587009600,0.045884,0.04877,0.04565,0.047706,NaN,NaN,NaN,NaN,9715211.852386478,NaN,0,0,0
1587024000,0.047869,0.049999,0.047662,0.048813,NaN,NaN,NaN,NaN,9715211.852386478,NaN,0,0,0
1587038400,0.049,0.049567,0.0484,0.049286,0.04416345,0.053649550000000004,NaN,NaN,9721100.376962699,NaN,111000000.04416345,1,0
1587052800,0.049288,0.0494,0.048413,0.049047,0.04416345,0.053649550000000004,NaN,NaN,9716179.546984669,NaN,0,0,0
1587067200,0.049047,0.05,0.048493,0.049247,0.04416345,0.053649550000000004,NaN,NaN,9720297.396338668,NaN,0,0,0
1587081600,0.049247,0.05,0.048601,0.049084,0.04416345,0.053649550000000004,NaN,NaN,9716941.349115157,NaN,0,0,0
1587096000,0.049062,0.049153,0.048251,0.048789,0.04416345,0.053649550000000004,NaN,NaN,9710867.52131801,NaN,0,0,0
1587110400,0.048789,0.049299,0.048661,0.048731,0.04416345,0.053649550000000004,NaN,NaN,9709673.345005348,NaN,0,0,0
1587124800,0.0487,0.049087,0.048357,0.048818,0.04416345,0.053649550000000004,NaN,NaN,9711464.609474339,NaN,0,0,0
1587139200,0.048796,0.049324,0.048764,0.049236,0.04416345,0.053649550000000004,NaN,NaN,9720070.914624197,NaN,0,0,0
1587153600,0.049236,0.049484,0.048621,0.048665,0.04416345,0.053649550000000004,NaN,NaN,9708314.454718528,NaN,0,0,0
1587168000,0.048665,0.0495,0.048665,0.049396,0.04416345,0.053649550000000004,NaN,NaN,9723365.194107398,NaN,0,0,0
1587182400,0.049359,0.049596,0.049131,0.049269,0.04416345,0.053649550000000004,NaN,NaN,9720750.359767608,NaN,0,0,0
1587196800,0.049267,0.049383,0.048887,0.049244,0.04416345,0.053649550000000004,NaN,NaN,9720235.628598358,NaN,0,0,0
1587211200,0.049301,0.050726,0.049072,0.050472,0.04416345,0.053649550000000004,NaN,NaN,9745519.223631918,NaN,0,0,0
1587225600,0.050451,0.0505,0.04985,0.050099,0.04416345,0.053649550000000004,NaN,NaN,9737839.434586708,NaN,0,0,0
1587240000,0.050099,0.051244,0.050073,0.0506,0.04416345,0.053649550000000004,NaN,NaN,9748154.647218479,NaN,0,0,0
1587254400,0.0506,0.050729,0.049973,0.050605,0.04416345,0.053649550000000004,NaN,NaN,9748257.593452329,NaN,0,0,0
1587268800,0.050584,0.050795,0.049158,0.049729,0.04416345,0.053649550000000004,NaN,NaN,9730221.413281808,NaN,0,0,0
1587283200,0.049603,0.050047,0.049422,0.049696,0.04416345,0.053649550000000004,NaN,NaN,9729541.968138399,NaN,0,0,0
1587297600,0.049696,0.049773,0.048311,0.048818,0.04416345,0.053649550000000004,NaN,NaN,9711464.609474339,NaN,0,0,0
1587312000,0.048815,0.049607,0.048699,0.049322,0.04416345,0.053649550000000004,NaN,NaN,9721841.58984642,NaN,0,0,0
1587326400,0.049322,0.049715,0.048757,0.048889,0.04416345,0.053649550000000004,NaN,NaN,9712926.445995009,NaN,0,0,0
1587340800,0.048889,0.050015,0.048623,0.049958,0.04416345,0.053649550000000004,NaN,NaN,9734936.350792138,NaN,0,0,0
1587355200,0.049958,0.052254,0.049958,0.051859,0.04416345,0.053649550000000004,NaN,NaN,9774076.508901909,NaN,0,0,0
1587369600,0.051859,0.051906,0.049691,0.049926,0.04416345,0.053649550000000004,NaN,NaN,9734277.494895497,NaN,0,0,0
1587384000,0.049959,0.0525,0.049491,0.051899,0.04416345,0.053649550000000004,NaN,NaN,9774900.078772709,NaN,0,0,0
1587398400,0.052,0.0533,0.048841,0.048897,0.04416345,0.053649550000000004,NaN,NaN,9713091.159969168,NaN,0,0,0
1587412800,0.048841,0.050885,0.048671,0.049501,0.04416345,0.053649550000000004,NaN,NaN,9725527.065018248,NaN,0,0,0
1587427200,0.049517,0.050793,0.04926,0.049704,0.04416345,0.053649550000000004,NaN,NaN,9729706.682112558,NaN,0,0,0
1587441600,0.049704,0.050548,0.04965,0.050311,0.04416345,0.053649550000000004,NaN,NaN,9742204.354901949,NaN,0,0,0
1587456000,0.05031,0.050418,0.049357,0.049623,0.04416345,0.053649550000000004,NaN,NaN,9728038.953124188,NaN,0,0,0
1587470400,0.049592,0.050839,0.049543,0.050201,0.04416345,0.053649550000000004,NaN,NaN,9739939.537757248,NaN,0,0,0
1587484800,0.050253,0.051149,0.050199,0.050912,0.04416345,0.053649550000000004,NaN,NaN,9754578.492210718,NaN,0,0,0
1587499200,0.050896,0.051934,0.05078,0.05094,0.04416345,0.053649550000000004,NaN,NaN,9755154.991120279,NaN,0,0,0
1587513600,0.050899,0.052,0.050721,0.051917,0.04416345,0.053649550000000004,NaN,NaN,9775270.685214568,NaN,0,0,0
