time,open,high,low,close,,,,,Equity,Trade PnL %,PineConnector,Bullish Entry,Bearish Entry
1541736000,6399.76,6405.35,6399.76,6404.99,6388,NaN,NaN,NaN,2997854.6100130696,NaN,0,0,0
1541750400,6404.99,6405.35,6335.62,6352.76,NaN,NaN,NaN,NaN,2983617.336286397,0.6732968184126003,0.5,0,0
1541764800,6352.76,6361.2,6311.46,6344.7,NaN,NaN,NaN,NaN,2983617.336286397,NaN,0,0,0
1541779200,6344.69,6349.99,6331,6340,NaN,NaN,NaN,NaN,2983617.336286397,NaN,0,0,0
1541793600,6340,6342.07,6305,6334.89,NaN,NaN,NaN,NaN,2983617.336286397,NaN,0,0,0
1541808000,6334.89,6346.06,6327.46,6344.76,NaN,NaN,NaN,NaN,2983617.336286397,NaN,0,0,0
1541822400,6344.75,6359.99,6342.85,6357.96,NaN,NaN,NaN,NaN,2983617.336286397,NaN,0,0,0
1541836800,6357.96,6359.02,6341.5,6353.41,6302.429,6441.2564999999995,NaN,NaN,2979977.290786397,NaN,124006302.429,1,0
1541851200,6353.41,6368.57,6353.41,6362.82,6302.429,6441.2564999999995,NaN,NaN,2987505.384886397,NaN,0,0,0
1541865600,6362.82,6374,6351.41,6358.39,6302.429,6441.2564999999995,NaN,NaN,2983961.3405863973,NaN,0,0,0
1541880000,6358.4,6367.27,6347.41,6347.42,6302.429,6441.2564999999995,NaN,NaN,2975185.2308863974,NaN,0,0,0
1541894400,6347.42,6360,6347.41,6351.65,6302.429,6441.2564999999995,NaN,NaN,2978569.273186397,NaN,0,0,0
1541908800,6351.64,6358.88,6347.57,6358.88,6302.429,6441.2564999999995,NaN,NaN,2984353.3454863974,NaN,0,0,0
1541923200,6358.87,6359.99,6343,6343.42,6302.429,6441.2564999999995,NaN,NaN,2971985.1908863974,NaN,0,0,0
1541937600,6343.41,6347.91,6271.15,6308.99,NaN,NaN,NaN,NaN,2938594.9274453707,-1.508987372256805,0.5,0,0
1541952000,6308.99,6330,6296.5,6323.51,NaN,NaN,NaN,NaN,2938594.9274453707,NaN,0,0,0
1541966400,6323.51,6359.95,6310,6357.6,NaN,NaN,NaN,NaN,2938594.9274453707,NaN,0,0,0
1541980800,6357.6,6383.59,6356.12,6356.2,6263.657499999999,6498.513750000002,NaN,NaN,2937968.1754453704,NaN,123006263.6575,1,0
1541995200,6356.19,6368.25,6344.07,6348.88,6263.657499999999,6498.513750000002,NaN,NaN,2934691.1578453705,NaN,0,0,0
1542009600,6348.87,6359.09,6335.14,6350,6263.657499999999,6498.513750000002,NaN,NaN,2935192.5594453705,NaN,0,0,0
1542024000,6350,6373.8,6347.64,6352.43,6263.657499999999,6498.513750000002,NaN,NaN,2936280.421845371,NaN,0,0,0
1542038400,6352.43,6352.43,6316.19,6334.99,6263.657499999999,6498.513750000002,NaN,NaN,2928472.8826453704,NaN,0,0,0
1542052800,6334.99,6334.99,6305.95,6327.87,6263.657499999999,6498.513750000002,NaN,NaN,2925285.4010453704,NaN,0,0,0
1542067200,6327.87,6328.22,6252.5,6295.91,NaN,NaN,NaN,NaN,2895950.3315247237,-1.4511900065695547,0.5,0,0
1542081600,6295.91,6311.4,6286.66,6306.78,NaN,NaN,NaN,NaN,2895950.3315247237,NaN,0,0,0
1542096000,6306.78,6308,6273.21,6285.68,NaN,NaN,NaN,NaN,2895950.3315247237,NaN,0,0,0
1542110400,6285.44,6304.48,6276.35,6287.9,6247.2815,6343.03775,NaN,NaN,2898536.135924724,NaN,122006247.2815,1,0
1542124800,6287.9,6310.01,6259.17,6272.45,6247.2815,6343.03775,NaN,NaN,2882296.022924724,NaN,0,0,0
1542139200,6272.44,6293.94,6254,6259.34,6247.2815,6343.03775,NaN,NaN,2868515.5775247244,NaN,0,0,0
1542153600,6259.35,6276.01,6237.1,6259.02,NaN,NaN,NaN,NaN,2855261.153739063,-1.4050371424788,0.5,0,0
1542168000,6259.02,6293.38,6259.02,6278.64,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542182400,6278.63,6289.64,6160.99,6206.01,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542196800,6206,6222.18,6037.54,6065.47,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542211200,6063.69,6090.21,5374.64,5525.5,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542225600,5523.96,5620,5280.93,5605.46,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542240000,5605.01,5645,5490.61,5558.42,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542254400,5557.02,5578.32,5470.75,5562.63,NaN,NaN,NaN,NaN,2855261.153739063,NaN,0,0,0
1542268800,5562.63,5583.03,5349.01,5407.27,5264.7945,5860.4655,NaN,NaN,2835078.336139063,NaN,120005264.7945,1,0
1542283200,5407.28,5506.71,5188,5460.26,NaN,NaN,NaN,NaN,2815998.118583322,-1.3751118738937298,0.5,0,0
1542297600,5460.26,5560.48,5351.87,5539.17,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542312000,5539.17,5587.25,5413.11,5579.52,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542326400,5579.5,5609.91,5516.63,5573.01,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542340800,5573,5573.01,5505.51,5510.62,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542355200,5510.61,5571.88,5470.15,5542.07,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542369600,5542.07,5570,5522.69,5535.88,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542384000,5535.87,5557.58,5500,5504.75,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542398400,5504.74,5525.32,5410,5512.24,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542412800,5512.26,5512.29,5457.97,5465.95,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542427200,5465.95,5505.24,5450.83,5505.24,NaN,NaN,NaN,NaN,2815998.118583322,NaN,0,0,0
1542441600,5505.24,5505.24,5461.77,5495.9,5401.8385,5608.6415,NaN,NaN,2812598.265183322,NaN,120005401.8385,1,0
1542456000,5495.91,5505.19,5469.7,5482.09,5401.8385,5608.6415,NaN,NaN,2807571.287083322,NaN,0,0,0
1542470400,5481.96,5544,5475,5497.25,5401.8385,5608.6415,NaN,NaN,2813089.678683322,NaN,0,0,0
1542484800,5497.17,5507.99,5477.01,5504.17,5401.8385,5608.6415,NaN,NaN,2815608.627883322,NaN,0,0,0
1542499200,5503.34,5554.87,5503.34,5546.76,5401.8385,5608.6415,NaN,NaN,2831111.813783322,NaN,0,0,0
1542513600,5546.76,5550.56,5525,5530.01,5401.8385,5608.6415,NaN,NaN,2825014.646283322,NaN,0,0,0
1542528000,5530,5533.43,5510.01,5518.17,5401.8385,5608.6415,NaN,NaN,2820704.767883322,NaN,0,0,0
1542542400,5516.6,5536.37,5514.78,5533.56,5401.8385,5608.6415,NaN,NaN,2826306.8817833224,NaN,0,0,0
1542556800,5533.56,5665,5530,5569.33,5505.24,NaN,NaN,NaN,2839327.5194833223,NaN,0,0,0
1542571200,5569.32,5569.33,5523.57,5560,5505.24,NaN,NaN,NaN,2835931.3061833223,NaN,0,0,0
1542585600,5560,5560,5457.34,5515.09,NaN,NaN,NaN,NaN,2815434.9189596055,-0.02,0.5,0,0
1542600000,5515.9,5515.9,5306.94,5378.79,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542614400,5378.78,5378.79,5170.61,5247.66,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542628800,5249.09,5275,5054.87,5112.63,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542643200,5111.85,5134.88,4863,4954.21,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542657600,4954.21,5040,4670.05,4733.5,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542672000,4736.67,4889,4731.98,4803.99,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542686400,4802.97,4820.63,4484,4558.49,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542700800,4558.48,4558.68,4218.27,4319.52,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542715200,4319.51,4753.31,4319.24,4749.81,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542729600,4749.81,4759.32,4450.72,4500.19,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542744000,4499.88,4500.08,4035,4349.23,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542758400,4349.24,4500,4239.01,4443.85,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542772800,4443.7,4477.91,4298,4471.14,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542787200,4471.14,4627.55,4443.01,4495.11,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542801600,4496.54,4562.61,4380,4515.01,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542816000,4515,4546,4360,4410.73,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542830400,4410.01,4576.14,4335.58,4545.11,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542844800,4545.12,4589,4503.96,4530.51,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542859200,4530.51,4549.48,4479.95,4521.79,NaN,NaN,NaN,NaN,2815434.9189596055,NaN,0,0,0
1542873600,4521.79,4527.16,4408.05,4454.07,4325.1505,4718.4295,NaN,NaN,2802546.4485596055,NaN,119004325.1505,1,0
1542888000,4454.07,4483.14,4363.61,4454.41,4325.1505,4718.4295,NaN,NaN,2802611.1573596057,NaN,0,0,0
1542902400,4454.41,4465.38,4389.81,4398.2,4325.1505,4718.4295,NaN,NaN,2791913.2701596054,NaN,0,0,0
1542916800,4398.21,4481.02,4238.69,4265.36,NaN,NaN,NaN,NaN,2777446.381133245,-1.3492955411804937,0.5,0,0
1542931200,4268.18,4320,4132,4215.34,NaN,NaN,NaN,NaN,2777446.381133245,NaN,0,0,0
1542945600,4215.34,4294.4,4085.73,4228.07,NaN,NaN,NaN,NaN,2777446.381133245,NaN,0,0,0
1542960000,4228.07,4366.05,4227.07,4292.11,NaN,NaN,NaN,NaN,2777446.381133245,NaN,0,0,0
1542974400,4292.1,4308,4233.13,4274.55,NaN,NaN,NaN,NaN,2777446.381133245,NaN,0,0,0
1542988800,4275.27,4278.02,4172.8,4234.35,4074.4995,4475.320500000001,NaN,NaN,2769965.3867332446,NaN,119004074.4995,1,0
1543003200,4234.36,4335.79,4208.1,4283.8,4074.4995,4475.320500000001,NaN,NaN,2779005.8357332447,NaN,0,0,0
1543017600,4283.8,4370.78,4283.79,4300.29,4074.4995,4475.320500000001,NaN,NaN,2782020.5375332446,NaN,0,0,0
1543032000,4299.74,4322.57,4239,4267.03,4074.4995,4475.320500000001,NaN,NaN,2775939.9443332446,NaN,0,0,0
1543046400,4267.03,4312.16,4239,4262.77,4074.4995,4475.320500000001,NaN,NaN,2775161.131133245,NaN,0,0,0
1543060800,4262.78,4267.32,4211.01,4233.56,4074.4995,4475.320500000001,NaN,NaN,2769820.958933245,NaN,0,0,0
1543075200,4233.19,4233.19,4129.2,4138.22,4074.4995,4475.320500000001,NaN,NaN,2752390.9001332447,NaN,0,0,0
1543089600,4138.23,4164.44,3650.84,3774.99,NaN,NaN,NaN,NaN,2740184.5743000777,-1.3415851008422877,0.5,0,0
1543104000,3775,3818.21,3615,3638.07,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543118400,3638.07,3712.43,3584.62,3706.51,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543132800,3706.48,3910,3456.78,3777.38,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543147200,3776.72,3879.73,3692.27,3718.69,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543161600,3718.28,3865,3627,3791.14,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543176000,3791.05,4120,3772.11,3936.69,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543190400,3936.7,4047.99,3892.88,3985.84,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543204800,3985.55,4076.25,3910.44,3973.46,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543219200,3973.02,3977.56,3836.83,3929.98,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543233600,3929.98,3929.98,3675,3676.48,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543248000,3676.99,3869.46,3508,3779.79,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543262400,3781.79,3781.79,3557.69,3731.32,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543276800,3731.01,3776.29,3641.07,3681.3,NaN,NaN,NaN,NaN,2740184.5743000777,NaN,0,0,0
1543291200,3681.29,3800,3655.99,3736.72,3487.717,3874.873,NaN,NaN,2750421.386700078,NaN,118003487.717,1,0
1543305600,3736.72,3740,3562.9,3650.5,3487.717,3874.873,NaN,NaN,2734498.277100078,NaN,0,0,0
1543320000,3650.5,3749.69,3630,3663.27,3487.717,3874.873,NaN,NaN,2736856.6407000776,NaN,0,0,0
1543334400,3663.28,3763.46,3640,3714,3487.717,3874.873,NaN,NaN,2746225.4571000775,NaN,0,0,0
1543348800,3713.99,3830,3678.58,3775,3487.717,3874.873,NaN,NaN,2757490.937100078,NaN,0,0,0
1543363200,3775.01,3863.59,3775,3847.15,3487.717,3874.873,NaN,NaN,2770815.599100078,NaN,0,0,0
1543377600,3847.15,4072.95,3827.89,4020,3681.29,NaN,NaN,NaN,2802737.5371000776,NaN,0,0,0
1543392000,4016.98,4039.83,3951.55,4012.02,3681.29,NaN,NaN,NaN,2801263.7907000775,NaN,0,0,0
1543406400,4012.02,4245,3980.27,4227.25,3681.29,NaN,NaN,NaN,2841012.467100078,NaN,0,0,0
1543420800,4227.25,4350,4133.3,4288.01,3681.29,NaN,NaN,NaN,2852233.623900078,NaN,0,0,0
1543435200,4289.35,4365,4151,4225.03,3681.29,NaN,NaN,NaN,2840602.477500078,NaN,0,0,0
1543449600,4224.86,4246.99,4077.88,4122.54,3681.29,NaN,NaN,NaN,2821674.6243000776,NaN,0,0,0
1543464000,4122.86,4208.82,4091.87,4160,3681.29,NaN,NaN,NaN,2828592.737100078,NaN,0,0,0
1543478400,4160,4414.89,4149.93,4350.01,3681.29,NaN,NaN,NaN,2863683.783900078,NaN,0,0,0
1543492800,4350.01,4355,4194.09,4242.33,4077.88,NaN,NaN,NaN,2843797.441500078,NaN,0,0,0
1543507200,4242.52,4348,4144.73,4193.91,4077.88,NaN,NaN,NaN,2834855.235900078,NaN,0,0,0
1543521600,4193.28,4261,4110,4248,4077.88,NaN,NaN,NaN,2844844.5771000776,NaN,0,0,0
1543536000,4247.99,4290,4171.84,4253.31,4077.88,NaN,NaN,NaN,2845825.227900078,NaN,0,0,0
1543550400,4253.29,4297.71,4140,4162.13,4077.88,NaN,NaN,NaN,2828986.105500078,NaN,0,0,0
1543564800,4162,4196.78,3928.59,3945.01,NaN,NaN,NaN,NaN,2812879.4729755376,2.652919783479485,0.5,0,0
1543579200,3945.01,4020,3869,3968.4,NaN,NaN,NaN,NaN,2812879.4729755376,NaN,0,0,0
1543593600,3968.4,4020,3952,3967.84,NaN,NaN,NaN,NaN,2812879.4729755376,NaN,0,0,0
1543608000,3967.84,3990,3870,3976,NaN,NaN,NaN,NaN,2812879.4729755376,NaN,0,0,0
1543622400,3976.01,3994.47,3937,3967.4,3851,4101.01,NaN,NaN,2810353.3850755375,NaN,118003851,1,0
1543636800,3967.4,3967.4,3910.08,3944.69,3851,4101.01,NaN,NaN,2803690.4981755377,NaN,0,0,0
1543651200,3944.69,4146.99,3944.68,4131.91,3976.01,NaN,NaN,NaN,2858618.9739755373,NaN,0,0,0
1543665600,4131.91,4184.99,4122,4171.96,3976.01,NaN,NaN,NaN,2870369.2434755377,NaN,0,0,0
1543680000,4171.99,4277,4171.99,4232.28,3976.01,NaN,NaN,NaN,2888066.5282755373,NaN,0,0,0
1543694400,4232.24,4234.96,4120.27,4142.01,3976.01,NaN,NaN,NaN,2861582.2129755374,NaN,0,0,0
1543708800,4142.01,4266,4113,4142.02,3976.01,NaN,NaN,NaN,2861585.146875538,NaN,0,0,0
1543723200,4142.02,4152.42,4055.01,4114.67,3976.01,NaN,NaN,NaN,2853560.9303755374,NaN,0,0,0
1543737600,4114.67,4180,4036,4078.47,3976.01,NaN,NaN,NaN,2842940.2123755375,NaN,0,0,0
1543752000,4078.47,4141,4055,4110,3976.01,NaN,NaN,NaN,2852190.7990755374,NaN,0,0,0
1543766400,4110.01,4128.65,4069.68,4121,3976.01,NaN,NaN,NaN,2855418.0890755374,NaN,0,0,0
1543780800,4121,4185,4066.2,4103.19,4036,NaN,NaN,NaN,2850192.8131755376,NaN,0,0,0
1543795200,4102.8,4119.98,3903.13,3962.72,NaN,NaN,NaN,NaN,2829917.894433561,0.6057288135420503,0.5,0,0
1543809600,3962.72,3975.93,3926.79,3962.01,NaN,NaN,NaN,NaN,2829917.894433561,NaN,0,0,0
1543824000,3962.01,3995,3910,3967.49,NaN,NaN,NaN,NaN,2829917.894433561,NaN,0,0,0
1543838400,3967.49,4018.43,3789.06,3819.57,NaN,NaN,NaN,NaN,2792054.2781638177,-1.3379757887753827,118000000,1,0
1543852800,3819.57,3849.98,3741.95,3812,NaN,NaN,NaN,NaN,2792054.2781638177,NaN,0,0,0
1543867200,3812,3885,3790,3833.47,NaN,NaN,NaN,NaN,2792054.2781638177,NaN,0,0,0
1543881600,3833.47,3878.94,3774.01,3815,NaN,NaN,NaN,NaN,2792054.2781638177,NaN,0,0,0
1543896000,3815,3976,3732.43,3972.95,3726.2104999999997,3903.7895000000003,NaN,NaN,2857862.5661638174,NaN,119003726.2105,1,0
1543910400,3972.95,3993,3930,3956.02,3815,NaN,NaN,NaN,2850808.850963818,NaN,0,0,0
1543924800,3956.02,4035.1,3938,3975.15,3815,NaN,NaN,NaN,2858779.174163818,NaN,0,0,0
1543939200,3975.21,3975.28,3883.95,3905.99,3815,NaN,NaN,NaN,2829964.3517638175,NaN,0,0,0
1543953600,3906,3913.2,3856,3901.84,3815,NaN,NaN,NaN,2828235.2957638176,NaN,0,0,0
1543968000,3901.84,3912.53,3818.55,3832.31,3815,NaN,NaN,NaN,2799266.3165638177,NaN,0,0,0
1543982400,3832.31,3854.83,3779.5,3804.02,NaN,NaN,NaN,NaN,2791495.867308185,-0.02,0.5,0,0
1543996800,3803.56,3875.28,3790,3871.02,NaN,NaN,NaN,NaN,2791495.867308185,NaN,0,0,0
1544011200,3871.02,3875.65,3786.62,3824.93,NaN,NaN,NaN,NaN,2791495.867308185,NaN,0,0,0
1544025600,3824.93,3824.93,3660,3701.89,NaN,NaN,NaN,NaN,2753750.094279151,-1.3521701203674652,119000000,1,0
1544040000,3701.89,3749.6,3675.49,3694.39,NaN,NaN,NaN,NaN,2753750.094279151,NaN,0,0,0
1544054400,3694.39,3744.24,3678.9,3714.24,NaN,NaN,NaN,NaN,2753750.094279151,NaN,0,0,0
1544068800,3714.24,3849,3628.62,3811.93,NaN,NaN,NaN,NaN,2716605.736658154,-1.348864506556475,118000000,1,0
1544083200,3811.94,3839.99,3759.53,3776.54,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544097600,3776.53,3785,3563.11,3631.32,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544112000,3631.32,3641.86,3539.34,3633.99,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544126400,3633.99,3633.99,3400,3433.26,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544140800,3433.3,3478.91,3290.99,3329.78,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544155200,3329.78,3422.61,3326.75,3373.77,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544169600,3373.77,3414.99,3337.34,3377.89,NaN,NaN,NaN,NaN,2716605.736658154,NaN,0,0,0
1544184000,3378.55,3419.89,3306.47,3306.67,3279.3424999999997,3477.0975000000003,NaN,NaN,2690571.519458154,NaN,118003279.3425,1,0
1544198400,3306.67,3550,3212,3466.78,NaN,NaN,NaN,NaN,2680129.6498656077,-1.3427081560026992,0.5,0,0
1544212800,3466.79,3468.79,3313,3380.01,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544227200,3380,3472.19,3370,3445.47,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544241600,3445.46,3495,3401.13,3432.04,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544256000,3432.01,3432.01,3369.57,3412.79,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544270400,3412.43,3412.43,3310,3353.05,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544284800,3353.05,3410,3333.81,3353.97,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544299200,3353.97,3449,3253.66,3401,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544313600,3401,3425.42,3382.17,3401.83,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544328000,3401.83,3434,3390.87,3404.31,NaN,NaN,NaN,NaN,2680129.6498656077,NaN,0,0,0
1544342400,3404.31,3450,3367.79,3419.99,3247.1904999999997,3561.4295,NaN,NaN,2683661.4130656077,NaN,118003247.1905,1,0
1544356800,3419.99,3578.79,3418,3559.4,3404.31,NaN,NaN,NaN,2715062.1214656075,NaN,0,0,0
1544371200,3558.85,3642.51,3539.1,3570.18,3404.31,NaN,NaN,NaN,2717490.2086656075,NaN,0,0,0
1544385600,3570.18,3588,3507.69,3531.18,3404.31,NaN,NaN,NaN,2708705.8486656076,NaN,0,0,0
1544400000,3531.18,3590.71,3514.11,3537.26,3404.31,NaN,NaN,NaN,2710075.307865608,NaN,0,0,0
1544414400,3537.27,3544.18,3455.17,3485.9,3404.31,NaN,NaN,NaN,2698506.981465608,NaN,0,0,0
1544428800,3485.9,3517.67,3441.16,3494.98,3404.31,NaN,NaN,NaN,2700552.1606656075,NaN,0,0,0
1544443200,3494.99,3495,3396.52,3412.01,NaN,NaN,NaN,NaN,2679593.6239356347,-0.02,0.5,0,0
1544457600,3412.01,3523.25,3354.97,3378.96,NaN,NaN,NaN,NaN,2679593.6239356347,NaN,0,0,0
1544472000,3378.95,3423.46,3360.17,3410.15,NaN,NaN,NaN,NaN,2679593.6239356347,NaN,0,0,0
1544486400,3410.15,3410.15,3371,3384.63,NaN,NaN,NaN,NaN,2679593.6239356347,NaN,0,0,0
1544500800,3384.63,3424.92,3372.08,3396.83,3349.0975,3420.1625000000004,NaN,NaN,2691740.3099356345,NaN,118003349.0975,1,0
1544515200,3396.83,3415,3326.91,3343.9,NaN,NaN,NaN,NaN,2643680.248135955,-1.3402545624411617,0.5,0,0
1544529600,3343.91,3353.13,3308.91,3326.29,NaN,NaN,NaN,NaN,2643680.248135955,NaN,0,0,0
1544544000,3325.9,3362.95,3293.49,3331.71,NaN,NaN,NaN,NaN,2643680.248135955,NaN,0,0,0
1544558400,3330.52,3391.67,3329.21,3349.36,NaN,NaN,NaN,NaN,2643680.248135955,NaN,0,0,0
1544572800,3350.27,3352.27,3325.58,3338.94,NaN,NaN,NaN,NaN,2643680.248135955,NaN,0,0,0
1544587200,3338.94,3391.84,3333.14,3377.26,3289.4865,3388.3935,NaN,NaN,2670758.6929359552,NaN,117003289.4865,1,0
1544601600,3377.36,3450,3368.28,3416.01,3338.94,NaN,NaN,NaN,2698140.992935955,NaN,0,0,0
1544616000,3416.01,3482.98,3381.4,3449.7,3338.94,NaN,NaN,NaN,2721947.694535955,NaN,0,0,0
1544630400,3449.7,3486.16,3419.66,3432.47,3338.94,NaN,NaN,NaN,2709772.287335955,NaN,0,0,0
1544644800,3432.47,3459.02,3406.98,3430.24,3338.94,NaN,NaN,NaN,2708196.480135955,NaN,0,0,0
1544659200,3430.24,3439.63,3371,3384.96,3338.94,NaN,NaN,NaN,2676199.8209359553,NaN,0,0,0
1544673600,3384.95,3384.96,3335,3375.39,NaN,NaN,NaN,NaN,2643151.512086328,-0.02,0.5,0,0
1544688000,3375.39,3405.1,3354.88,3361.28,NaN,NaN,NaN,NaN,2643151.512086328,NaN,0,0,0
1544702400,3361.28,3412.95,3357.49,3395.9,NaN,NaN,NaN,NaN,2643151.512086328,NaN,0,0,0
1544716800,3395.9,3404,3300,3313.55,NaN,NaN,NaN,NaN,2607652.7703617164,-1.3430460403910591,117000000,1,0
1544731200,3315,3324,3227.96,3265,NaN,NaN,NaN,NaN,2607652.7703617164,NaN,0,0,0
1544745600,3265,3294.9,3203.32,3250.67,NaN,NaN,NaN,NaN,2607652.7703617164,NaN,0,0,0
1544760000,3250.68,3276,3246.33,3261.17,NaN,NaN,NaN,NaN,2607652.7703617164,NaN,0,0,0
1544774400,3261.17,3280,3248.57,3254.48,NaN,NaN,NaN,NaN,2607652.7703617164,NaN,0,0,0
1544788800,3254.51,3276.52,3221.15,3229.01,3198.6055,3310.3845,NaN,NaN,2591895.8103617164,NaN,117003198.6055,1,0
1544803200,3229.01,3235.7,3160.67,3180.19,NaN,NaN,NaN,NaN,2572586.1991705517,-1.3447561573276738,0.5,0,0
1544817600,3180.2,3244.38,3135,3195.71,NaN,NaN,NaN,NaN,2572586.1991705517,NaN,0,0,0
1544832000,3195.71,3225,3190.01,3218.74,NaN,NaN,NaN,NaN,2572586.1991705517,NaN,0,0,0
1544846400,3218.74,3228.69,3193.09,3200.2,NaN,NaN,NaN,NaN,2572586.1991705517,NaN,0,0,0
1544860800,3200.19,3209.1,3130.29,3164.71,3129.66,3270.73,NaN,NaN,2555446.8755705515,NaN,117003129.66,1,0
1544875200,3164.71,3175.45,3128.89,3139.83,NaN,NaN,NaN,NaN,2538000.4861956174,-1.3443947178945983,0.5,0,0
1544889600,3139.83,3175,3136.2,3173.38,NaN,NaN,NaN,NaN,2538000.4861956174,NaN,0,0,0
1544904000,3173.38,3220.17,3165,3183,NaN,NaN,NaN,NaN,2538000.4861956174,NaN,0,0,0
1544918400,3183.01,3240,3181.24,3235,3120.6144999999997,3245.3955000000005,NaN,NaN,2566007.499195617,NaN,116003120.6145,1,0
1544932800,3235,3256.87,3212.5,3214.49,3183.01,NaN,NaN,NaN,2554958.762195617,NaN,0,0,0
1544947200,3214.49,3240.54,3202.47,3238.05,3183.01,NaN,NaN,NaN,2567650.5341956173,NaN,0,0,0
1544961600,3238.04,3258,3191.14,3212,3183.01,NaN,NaN,NaN,2553617.399195617,NaN,0,0,0
1544976000,3212,3240,3200.01,3231.97,3183.01,NaN,NaN,NaN,2564375.238195617,NaN,0,0,0
1544990400,3231.98,3232,3183.44,3195,3183.01,NaN,NaN,NaN,2544459.499195617,NaN,0,0,0
1545004800,3194.99,3220,3184.28,3199.88,3183.01,NaN,NaN,NaN,2547088.3551956173,NaN,0,0,0
1545019200,3199.88,3247.49,3196.18,3243.02,3183.01,NaN,NaN,NaN,2570327.8731956175,NaN,0,0,0
1545033600,3243.02,3256.77,3223.01,3238.72,3183.44,NaN,NaN,NaN,2568011.4631956173,NaN,0,0,0
1545048000,3238.72,3447.49,3238.72,3395.4,3183.44,NaN,NaN,NaN,2652414.979195617,NaN,0,0,0
